2025-06-02 18:04:34,776 [INFO] --- INICIO DE SESIÓN OBD-II: log_20250602_180434.txt ---
2025-06-02 18:04:48,123 [INFO] Emulador: PID=rpm, valor=830
2025-06-02 18:04:48,123 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:48,232 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:48,232 [INFO] Emulador: PID=rpm, valor=818
2025-06-02 18:04:48,232 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:48,340 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:48,340 [INFO] Emulador: PID=rpm, valor=924
2025-06-02 18:04:48,340 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:48,449 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:48,449 [INFO] Emulador: PID=rpm, valor=877
2025-06-02 18:04:48,449 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:48,561 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:48,561 [INFO] Emulador: PID=rpm, valor=926
2025-06-02 18:04:48,561 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:48,673 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:48,673 [INFO] Emulador: PID=rpm, valor=823
2025-06-02 18:04:48,673 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:48,778 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:48,778 [INFO] Emulador: PID=rpm, valor=948
2025-06-02 18:04:48,778 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:48,889 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:48,889 [INFO] Emulador: PID=rpm, valor=885
2025-06-02 18:04:48,889 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:48,997 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:48,997 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:04:48,997 [INFO] Emulador: PID=rpm, valor=857
2025-06-02 18:04:48,997 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:49,106 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:49,106 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:04:49,106 [INFO] Emulador: PID=rpm, valor=907
2025-06-02 18:04:49,106 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:49,220 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:49,220 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:04:49,220 [INFO] Emulador: PID=rpm, valor=932
2025-06-02 18:04:49,220 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:49,323 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:49,325 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:04:49,325 [INFO] Emulador: PID=rpm, valor=887
2025-06-02 18:04:49,325 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:49,445 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:49,445 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:04:49,445 [INFO] Emulador: PID=rpm, valor=882
2025-06-02 18:04:49,445 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:49,544 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:49,544 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:04:49,544 [INFO] Emulador: PID=rpm, valor=859
2025-06-02 18:04:49,544 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:49,657 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:49,657 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:04:49,657 [INFO] Emulador: PID=rpm, valor=852
2025-06-02 18:04:49,657 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:49,762 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:49,762 [INFO] Emulador: PID=0105, valor=79
2025-06-02 18:04:49,762 [INFO] Emulador: PID=rpm, valor=800
2025-06-02 18:04:49,762 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:49,874 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:49,874 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:04:49,874 [INFO] Emulador: PID=rpm, valor=805
2025-06-02 18:04:49,874 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:49,988 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:49,988 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:04:49,988 [INFO] Emulador: PID=rpm, valor=921
2025-06-02 18:04:49,988 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:50,097 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:50,098 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:04:50,098 [INFO] Emulador: PID=rpm, valor=865
2025-06-02 18:04:50,098 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:50,202 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:50,203 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:04:50,203 [INFO] Emulador: PID=rpm, valor=805
2025-06-02 18:04:50,203 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:50,313 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:50,313 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:04:50,313 [INFO] Emulador: PID=rpm, valor=884
2025-06-02 18:04:50,313 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:50,421 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:50,421 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:04:50,421 [INFO] Emulador: PID=rpm, valor=882
2025-06-02 18:04:50,421 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:50,529 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:50,529 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:04:50,529 [INFO] Emulador: PID=rpm, valor=945
2025-06-02 18:04:50,529 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:50,642 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:50,642 [INFO] Emulador: PID=0105, valor=80
2025-06-02 18:04:50,642 [INFO] Emulador: PID=rpm, valor=819
2025-06-02 18:04:50,642 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:50,754 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:50,754 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:04:50,754 [INFO] Emulador: PID=rpm, valor=855
2025-06-02 18:04:50,754 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:50,856 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:50,856 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:04:50,856 [INFO] Emulador: PID=rpm, valor=827
2025-06-02 18:04:50,856 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:50,970 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:50,970 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:04:50,970 [INFO] Emulador: PID=rpm, valor=912
2025-06-02 18:04:50,970 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:51,076 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:51,076 [INFO] Emulador: PID=0105, valor=81
2025-06-02 18:04:51,076 [INFO] Emulador: PID=rpm, valor=885
2025-06-02 18:04:51,076 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:51,187 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:51,187 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:04:51,187 [INFO] Emulador: PID=rpm, valor=802
2025-06-02 18:04:51,187 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:51,293 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:51,293 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:51,293 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:04:51,293 [INFO] Emulador: PID=rpm, valor=911
2025-06-02 18:04:51,293 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:51,408 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:51,408 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:51,408 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:04:51,408 [INFO] Emulador: PID=rpm, valor=943
2025-06-02 18:04:51,408 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:51,512 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:51,513 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:51,513 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:04:51,513 [INFO] Emulador: PID=rpm, valor=880
2025-06-02 18:04:51,513 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:51,626 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:51,626 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:51,626 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:04:51,626 [INFO] Emulador: PID=rpm, valor=942
2025-06-02 18:04:51,626 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:51,736 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:51,736 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:51,736 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:04:51,736 [INFO] Emulador: PID=rpm, valor=811
2025-06-02 18:04:51,736 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:51,841 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:51,841 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:51,841 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:04:51,841 [INFO] Emulador: PID=rpm, valor=917
2025-06-02 18:04:51,841 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:51,954 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:51,954 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:51,954 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:04:51,954 [INFO] Emulador: PID=rpm, valor=920
2025-06-02 18:04:51,954 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:52,062 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:52,063 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:52,063 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:04:52,063 [INFO] Emulador: PID=rpm, valor=874
2025-06-02 18:04:52,063 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:52,170 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:52,170 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:52,170 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:04:52,171 [INFO] Emulador: PID=rpm, valor=843
2025-06-02 18:04:52,171 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:52,285 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:52,286 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:52,286 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:04:52,286 [INFO] Emulador: PID=rpm, valor=950
2025-06-02 18:04:52,286 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:52,388 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:52,388 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:52,388 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:04:52,388 [INFO] Emulador: PID=rpm, valor=863
2025-06-02 18:04:52,388 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:52,501 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:52,502 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:52,502 [INFO] Emulador: PID=0105, valor=72
2025-06-02 18:04:52,502 [INFO] Emulador: PID=rpm, valor=933
2025-06-02 18:04:52,502 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:52,606 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:52,607 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:52,607 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:04:52,607 [INFO] Emulador: PID=rpm, valor=896
2025-06-02 18:04:52,607 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:52,719 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:52,720 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:52,720 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:04:52,720 [INFO] Emulador: PID=rpm, valor=852
2025-06-02 18:04:52,720 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:52,826 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:52,826 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:52,826 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:04:52,826 [INFO] Emulador: PID=0110, valor=3.07
2025-06-02 18:04:52,826 [INFO] Emulador: PID=rpm, valor=916
2025-06-02 18:04:52,826 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:52,936 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:52,936 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:52,936 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:04:52,936 [INFO] Emulador: PID=0110, valor=2.91
2025-06-02 18:04:52,936 [INFO] Emulador: PID=rpm, valor=833
2025-06-02 18:04:52,936 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:53,043 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:53,043 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:53,043 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:04:53,043 [INFO] Emulador: PID=0110, valor=2.65
2025-06-02 18:04:53,043 [INFO] Emulador: PID=rpm, valor=844
2025-06-02 18:04:53,043 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:53,154 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:53,154 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:53,155 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:04:53,155 [INFO] Emulador: PID=0110, valor=2.86
2025-06-02 18:04:53,155 [INFO] Emulador: PID=rpm, valor=872
2025-06-02 18:04:53,155 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:53,261 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:53,261 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:53,262 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:04:53,262 [INFO] Emulador: PID=0110, valor=2.83
2025-06-02 18:04:53,262 [INFO] Emulador: PID=rpm, valor=808
2025-06-02 18:04:53,262 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:53,374 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:53,375 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:53,375 [INFO] Emulador: PID=0105, valor=79
2025-06-02 18:04:53,375 [INFO] Emulador: PID=0110, valor=2.96
2025-06-02 18:04:53,375 [INFO] Emulador: PID=rpm, valor=827
2025-06-02 18:04:53,375 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:53,485 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:53,486 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:53,486 [INFO] Emulador: PID=0105, valor=72
2025-06-02 18:04:53,486 [INFO] Emulador: PID=0110, valor=2.72
2025-06-02 18:04:53,486 [INFO] Emulador: PID=rpm, valor=857
2025-06-02 18:04:53,486 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:53,593 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:53,593 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:53,593 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:04:53,593 [INFO] Emulador: PID=0110, valor=2.86
2025-06-02 18:04:53,593 [INFO] Emulador: PID=rpm, valor=824
2025-06-02 18:04:53,593 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:53,703 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:53,703 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:53,703 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:04:53,703 [INFO] Emulador: PID=0110, valor=2.92
2025-06-02 18:04:53,703 [INFO] Emulador: PID=rpm, valor=886
2025-06-02 18:04:53,703 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:53,809 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:53,810 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:53,810 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:04:53,810 [INFO] Emulador: PID=0110, valor=2.73
2025-06-02 18:04:53,810 [INFO] Emulador: PID=rpm, valor=847
2025-06-02 18:04:53,810 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:53,919 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:53,919 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:53,919 [INFO] Emulador: PID=0105, valor=81
2025-06-02 18:04:53,919 [INFO] Emulador: PID=0110, valor=2.91
2025-06-02 18:04:53,919 [INFO] Emulador: PID=rpm, valor=917
2025-06-02 18:04:53,919 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:54,034 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:54,035 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:54,035 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:04:54,035 [INFO] Emulador: PID=0110, valor=2.87
2025-06-02 18:04:54,035 [INFO] Emulador: PID=rpm, valor=858
2025-06-02 18:04:54,035 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:54,136 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:54,137 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:54,137 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:04:54,137 [INFO] Emulador: PID=0110, valor=3.06
2025-06-02 18:04:54,137 [INFO] Emulador: PID=rpm, valor=931
2025-06-02 18:04:54,137 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:54,251 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:54,252 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:54,252 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:04:54,252 [INFO] Emulador: PID=0110, valor=2.8
2025-06-02 18:04:54,252 [INFO] Emulador: PID=rpm, valor=913
2025-06-02 18:04:54,252 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:54,357 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:54,358 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:54,358 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:04:54,358 [INFO] Emulador: PID=0110, valor=2.85
2025-06-02 18:04:54,358 [INFO] Emulador: PID=rpm, valor=903
2025-06-02 18:04:54,358 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:54,467 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:54,468 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:54,468 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:04:54,468 [INFO] Emulador: PID=0110, valor=2.72
2025-06-02 18:04:54,468 [INFO] Emulador: PID=rpm, valor=827
2025-06-02 18:04:54,468 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:54,579 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:54,580 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:54,580 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:04:54,580 [INFO] Emulador: PID=0110, valor=2.71
2025-06-02 18:04:54,580 [INFO] Emulador: PID=rpm, valor=831
2025-06-02 18:04:54,580 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:54,686 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:54,686 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:54,686 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:04:54,686 [INFO] Emulador: PID=0110, valor=2.9
2025-06-02 18:04:54,686 [INFO] Emulador: PID=rpm, valor=947
2025-06-02 18:04:54,686 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:54,794 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:54,795 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:54,795 [INFO] Emulador: PID=0105, valor=74
2025-06-02 18:04:54,795 [INFO] Emulador: PID=0110, valor=3.11
2025-06-02 18:04:54,795 [INFO] Emulador: PID=rpm, valor=916
2025-06-02 18:04:54,796 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:54,903 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:04:54,903 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:04:54,903 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:04:54,903 [INFO] Emulador: PID=0110, valor=2.88
2025-06-02 18:04:54,903 [INFO] Emulador: PID=rpm, valor=860
2025-06-02 18:04:54,903 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:04:55,026 [INFO] Emulador: PID=010C, valor=
