2025-06-02 18:27:02,233 [INFO] --- INICIO DE SESIÓN OBD-II: log_20250602_182702.txt ---
2025-06-02 18:27:08,515 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:08,515 [INFO] Emulador: PID=0105, valor=81
2025-06-02 18:27:08,515 [INFO] Emulador: PID=rpm, valor=867
2025-06-02 18:27:08,517 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:08,623 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:08,623 [INFO] Emulador: PID=0105, valor=72
2025-06-02 18:27:08,623 [INFO] Emulador: PID=rpm, valor=885
2025-06-02 18:27:08,623 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:08,735 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:08,736 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:27:08,736 [INFO] Emulador: PID=rpm, valor=904
2025-06-02 18:27:08,736 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:08,842 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:08,842 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:27:08,842 [INFO] Emulador: PID=rpm, valor=801
2025-06-02 18:27:08,842 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:08,954 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:08,954 [INFO] Emulador: PID=0105, valor=81
2025-06-02 18:27:08,954 [INFO] Emulador: PID=rpm, valor=907
2025-06-02 18:27:08,954 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:09,060 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:09,060 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:27:09,060 [INFO] Emulador: PID=rpm, valor=887
2025-06-02 18:27:09,060 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:09,172 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:09,172 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:27:09,172 [INFO] Emulador: PID=rpm, valor=869
2025-06-02 18:27:09,172 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:09,279 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:09,279 [INFO] Emulador: PID=0105, valor=84
2025-06-02 18:27:09,279 [INFO] Emulador: PID=rpm, valor=948
2025-06-02 18:27:09,279 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:09,388 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:09,388 [INFO] Emulador: PID=0105, valor=84
2025-06-02 18:27:09,389 [INFO] Emulador: PID=rpm, valor=866
2025-06-02 18:27:09,389 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:09,497 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:09,497 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:27:09,497 [INFO] Emulador: PID=rpm, valor=904
2025-06-02 18:27:09,497 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:09,611 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:09,611 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:27:09,611 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:27:09,611 [INFO] Emulador: PID=rpm, valor=943
2025-06-02 18:27:09,611 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:09,719 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:09,719 [INFO] Emulador: PID=0105, valor=79
2025-06-02 18:27:09,719 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:27:09,719 [INFO] Emulador: PID=rpm, valor=905
2025-06-02 18:27:09,719 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:09,826 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:09,826 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:27:09,826 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:27:09,826 [INFO] Emulador: PID=rpm, valor=808
2025-06-02 18:27:09,826 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:09,937 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:09,937 [INFO] Emulador: PID=0105, valor=79
2025-06-02 18:27:09,937 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:27:09,937 [INFO] Emulador: PID=rpm, valor=809
2025-06-02 18:27:09,937 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:10,045 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:10,045 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:27:10,045 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:27:10,045 [INFO] Emulador: PID=rpm, valor=875
2025-06-02 18:27:10,045 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:10,155 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:10,155 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:27:10,155 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:27:10,155 [INFO] Emulador: PID=rpm, valor=815
2025-06-02 18:27:10,155 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:10,262 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:10,262 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:27:10,262 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:27:10,262 [INFO] Emulador: PID=rpm, valor=899
2025-06-02 18:27:10,262 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:10,371 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:10,371 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:27:10,371 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:27:10,371 [INFO] Emulador: PID=rpm, valor=855
2025-06-02 18:27:10,371 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:10,486 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:10,487 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:27:10,487 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:27:10,487 [INFO] Emulador: PID=rpm, valor=827
2025-06-02 18:27:10,487 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:10,593 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:10,593 [INFO] Emulador: PID=0105, valor=80
2025-06-02 18:27:10,593 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:27:10,593 [INFO] Emulador: PID=rpm, valor=869
2025-06-02 18:27:10,593 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:10,703 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:10,703 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:27:10,703 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:27:10,703 [INFO] Emulador: PID=rpm, valor=805
2025-06-02 18:27:10,703 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:10,810 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:10,811 [INFO] Emulador: PID=0105, valor=79
2025-06-02 18:27:10,811 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:27:10,811 [INFO] Emulador: PID=rpm, valor=825
2025-06-02 18:27:10,811 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:10,922 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:10,922 [INFO] Emulador: PID=0105, valor=84
2025-06-02 18:27:10,922 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:27:10,922 [INFO] Emulador: PID=rpm, valor=832
2025-06-02 18:27:10,922 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:11,029 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:11,029 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:27:11,029 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:27:11,029 [INFO] Emulador: PID=rpm, valor=911
2025-06-02 18:27:11,029 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:11,140 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:11,140 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:27:11,140 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:27:11,140 [INFO] Emulador: PID=rpm, valor=808
2025-06-02 18:27:11,140 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:11,253 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:11,253 [INFO] Emulador: PID=0105, valor=79
2025-06-02 18:27:11,253 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:27:11,253 [INFO] Emulador: PID=rpm, valor=928
2025-06-02 18:27:11,253 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:11,356 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:11,356 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:27:11,356 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:27:11,356 [INFO] Emulador: PID=rpm, valor=903
2025-06-02 18:27:11,356 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:11,469 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:11,469 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:27:11,469 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:27:11,469 [INFO] Emulador: PID=rpm, valor=819
2025-06-02 18:27:11,469 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:11,577 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:11,577 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:11,578 [INFO] Emulador: PID=0105, valor=72
2025-06-02 18:27:11,578 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:27:11,578 [INFO] Emulador: PID=rpm, valor=821
2025-06-02 18:27:11,578 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:11,686 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:11,686 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:11,686 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:27:11,686 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:27:11,686 [INFO] Emulador: PID=rpm, valor=809
2025-06-02 18:27:11,686 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:11,795 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:11,795 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:11,795 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:27:11,795 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:27:11,795 [INFO] Emulador: PID=rpm, valor=918
2025-06-02 18:27:11,795 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:11,906 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:11,906 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:11,907 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:27:11,907 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:27:11,907 [INFO] Emulador: PID=rpm, valor=854
2025-06-02 18:27:11,907 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:12,011 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:12,011 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:12,011 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:27:12,011 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:27:12,011 [INFO] Emulador: PID=rpm, valor=941
2025-06-02 18:27:12,011 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:12,121 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:12,121 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:12,121 [INFO] Emulador: PID=0105, valor=81
2025-06-02 18:27:12,121 [INFO] Emulador: PID=0110, valor=2.66
2025-06-02 18:27:12,121 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:27:12,121 [INFO] Emulador: PID=rpm, valor=843
2025-06-02 18:27:12,121 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:12,235 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:12,235 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:12,235 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:27:12,235 [INFO] Emulador: PID=0110, valor=2.88
2025-06-02 18:27:12,235 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:27:12,235 [INFO] Emulador: PID=rpm, valor=842
2025-06-02 18:27:12,235 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:12,341 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:12,341 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:12,341 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:27:12,341 [INFO] Emulador: PID=0110, valor=2.78
2025-06-02 18:27:12,341 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:27:12,341 [INFO] Emulador: PID=rpm, valor=823
2025-06-02 18:27:12,341 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:12,452 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:12,453 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:12,453 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:27:12,453 [INFO] Emulador: PID=0110, valor=2.83
2025-06-02 18:27:12,453 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:27:12,453 [INFO] Emulador: PID=rpm, valor=818
2025-06-02 18:27:12,453 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:12,563 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:12,564 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:12,564 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:27:12,564 [INFO] Emulador: PID=0110, valor=3.11
2025-06-02 18:27:12,564 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:27:12,564 [INFO] Emulador: PID=rpm, valor=925
2025-06-02 18:27:12,564 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:12,670 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:12,671 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:12,671 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:27:12,671 [INFO] Emulador: PID=0110, valor=2.94
2025-06-02 18:27:12,671 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:27:12,671 [INFO] Emulador: PID=rpm, valor=932
2025-06-02 18:27:12,671 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:12,778 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:12,779 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:12,779 [INFO] Emulador: PID=0105, valor=81
2025-06-02 18:27:12,779 [INFO] Emulador: PID=0110, valor=2.65
2025-06-02 18:27:12,779 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:27:12,779 [INFO] Emulador: PID=rpm, valor=811
2025-06-02 18:27:12,779 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:12,891 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:12,891 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:12,891 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:27:12,891 [INFO] Emulador: PID=0110, valor=3.0
2025-06-02 18:27:12,891 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:27:12,891 [INFO] Emulador: PID=rpm, valor=809
2025-06-02 18:27:12,891 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:13,002 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:13,003 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:13,003 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:27:13,003 [INFO] Emulador: PID=0110, valor=2.95
2025-06-02 18:27:13,003 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:27:13,003 [INFO] Emulador: PID=rpm, valor=870
2025-06-02 18:27:13,003 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:13,105 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:13,105 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:13,105 [INFO] Emulador: PID=0105, valor=80
2025-06-02 18:27:13,105 [INFO] Emulador: PID=0110, valor=2.95
2025-06-02 18:27:13,105 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:27:13,105 [INFO] Emulador: PID=rpm, valor=803
2025-06-02 18:27:13,105 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:13,219 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:13,219 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:13,219 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:27:13,219 [INFO] Emulador: PID=0110, valor=2.79
2025-06-02 18:27:13,219 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:27:13,219 [INFO] Emulador: PID=rpm, valor=868
2025-06-02 18:27:13,219 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:13,324 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:13,324 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:13,325 [INFO] Emulador: PID=0105, valor=81
2025-06-02 18:27:13,325 [INFO] Emulador: PID=0110, valor=2.74
2025-06-02 18:27:13,325 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:27:13,325 [INFO] Emulador: PID=rpm, valor=876
2025-06-02 18:27:13,325 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:13,435 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:13,436 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:13,436 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:27:13,436 [INFO] Emulador: PID=0110, valor=3.1
2025-06-02 18:27:13,436 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:27:13,436 [INFO] Emulador: PID=rpm, valor=912
2025-06-02 18:27:13,436 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:13,550 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:13,550 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:13,550 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:27:13,550 [INFO] Emulador: PID=0110, valor=3.07
2025-06-02 18:27:13,550 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:27:13,550 [INFO] Emulador: PID=rpm, valor=893
2025-06-02 18:27:13,550 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:13,659 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:13,660 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:13,660 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:27:13,660 [INFO] Emulador: PID=0110, valor=2.69
2025-06-02 18:27:13,660 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:27:13,660 [INFO] Emulador: PID=rpm, valor=853
2025-06-02 18:27:13,660 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:13,765 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:13,765 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:13,765 [INFO] Emulador: PID=0105, valor=79
2025-06-02 18:27:13,765 [INFO] Emulador: PID=0110, valor=2.83
2025-06-02 18:27:13,765 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:27:13,765 [INFO] Emulador: PID=rpm, valor=854
2025-06-02 18:27:13,765 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:13,875 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:13,875 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:13,875 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:27:13,875 [INFO] Emulador: PID=0110, valor=2.7
2025-06-02 18:27:13,875 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:27:13,875 [INFO] Emulador: PID=rpm, valor=858
2025-06-02 18:27:13,875 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:13,983 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:13,984 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:13,984 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:27:13,984 [INFO] Emulador: PID=0110, valor=2.92
2025-06-02 18:27:13,984 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:27:13,984 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:27:13,984 [INFO] Emulador: PID=rpm, valor=939
2025-06-02 18:27:13,984 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:14,091 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:14,092 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:14,092 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:27:14,092 [INFO] Emulador: PID=0110, valor=3.06
2025-06-02 18:27:14,092 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:27:14,092 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:27:14,092 [INFO] Emulador: PID=rpm, valor=873
2025-06-02 18:27:14,092 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:14,203 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:14,203 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:14,203 [INFO] Emulador: PID=0105, valor=81
2025-06-02 18:27:14,203 [INFO] Emulador: PID=0110, valor=2.85
2025-06-02 18:27:14,203 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:27:14,203 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:27:14,204 [INFO] Emulador: PID=rpm, valor=941
2025-06-02 18:27:14,204 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:27:14,317 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:27:14,317 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:27:14,317 [INFO] Emulador: PID=0105, valor=80
2025-06-02 18:27:14,317 [INFO] Emulador: PID=0110, valor=2.82
2025-06-02 18:27:14,317 [INFO] Emulador: PID=0111, valor=9
