2025-06-02 17:35:59,785 [INFO] --- INICIO DE SESIÓN OBD-II: log_20250602_173559.txt ---
2025-06-02 17:36:08,580 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:08,580 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:08,581 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:08,581 [INFO] Emulador: PID=rpm, valor=923
2025-06-02 17:36:08,581 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:08,686 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:08,687 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:08,687 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:08,688 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:08,688 [INFO] Emulador: PID=rpm, valor=823
2025-06-02 17:36:08,688 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:08,797 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:08,797 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:08,797 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:08,798 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:08,798 [INFO] Emulador: PID=rpm, valor=909
2025-06-02 17:36:08,798 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:08,914 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:08,915 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:08,915 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:08,915 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:08,915 [INFO] Emulador: PID=rpm, valor=884
2025-06-02 17:36:08,915 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:09,017 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:09,018 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:09,018 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:09,019 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:09,019 [INFO] Emulador: PID=rpm, valor=917
2025-06-02 17:36:09,019 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:09,128 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:09,128 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:09,128 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:09,129 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:09,129 [INFO] Emulador: PID=rpm, valor=924
2025-06-02 17:36:09,129 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:09,233 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:09,233 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:09,234 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:09,234 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:09,234 [INFO] Emulador: PID=rpm, valor=924
2025-06-02 17:36:09,234 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:09,344 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:09,345 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:09,345 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:09,345 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:09,345 [INFO] Emulador: PID=rpm, valor=866
2025-06-02 17:36:09,345 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:09,462 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:09,462 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:09,462 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:09,463 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:09,463 [INFO] Emulador: PID=rpm, valor=802
2025-06-02 17:36:09,463 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:09,562 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:09,563 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:09,563 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:09,563 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:09,564 [INFO] Emulador: PID=rpm, valor=835
2025-06-02 17:36:09,564 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:09,715 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:09,715 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:09,716 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:09,716 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:09,716 [INFO] Emulador: PID=rpm, valor=850
2025-06-02 17:36:09,716 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:09,780 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:09,780 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:09,781 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:09,781 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:09,781 [INFO] Emulador: PID=rpm, valor=926
2025-06-02 17:36:09,781 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:09,978 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:09,978 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:09,978 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:09,979 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:09,979 [INFO] Emulador: PID=rpm, valor=858
2025-06-02 17:36:09,979 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:10,128 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:10,129 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:10,129 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:10,129 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:10,129 [INFO] Emulador: PID=rpm, valor=887
2025-06-02 17:36:10,129 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:10,240 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:10,241 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:10,243 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:10,243 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:10,243 [INFO] Emulador: PID=rpm, valor=892
2025-06-02 17:36:10,243 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:10,362 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:10,362 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:10,363 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:10,364 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:10,364 [INFO] Emulador: PID=rpm, valor=809
2025-06-02 17:36:10,364 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:10,504 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:10,505 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:10,507 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:10,508 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:10,508 [INFO] Emulador: PID=rpm, valor=884
2025-06-02 17:36:10,508 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:10,579 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:10,579 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:10,579 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:10,579 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:10,580 [INFO] Emulador: PID=rpm, valor=875
2025-06-02 17:36:10,580 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:10,675 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:10,675 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:10,676 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:10,676 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:10,676 [INFO] Emulador: PID=rpm, valor=889
2025-06-02 17:36:10,676 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:10,768 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:10,768 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:10,768 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:10,768 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:10,769 [INFO] Emulador: PID=rpm, valor=829
2025-06-02 17:36:10,769 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:10,876 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:10,876 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:10,876 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:10,877 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:10,877 [INFO] Emulador: PID=rpm, valor=939
2025-06-02 17:36:10,877 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:10,984 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:10,984 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:10,985 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:10,985 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:10,985 [INFO] Emulador: PID=rpm, valor=939
2025-06-02 17:36:10,985 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:11,093 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:11,094 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:11,094 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:11,094 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:11,094 [INFO] Emulador: PID=rpm, valor=839
2025-06-02 17:36:11,094 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:11,200 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:11,202 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:11,202 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:11,202 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:11,203 [INFO] Emulador: PID=rpm, valor=912
2025-06-02 17:36:11,203 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:11,314 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:11,314 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:11,315 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:11,315 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:11,315 [INFO] Emulador: PID=rpm, valor=914
2025-06-02 17:36:11,315 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:11,418 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:11,418 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:11,418 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:11,418 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:11,418 [INFO] Emulador: PID=rpm, valor=923
2025-06-02 17:36:11,418 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:11,528 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:11,528 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:11,529 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:11,529 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:11,529 [INFO] Emulador: PID=rpm, valor=836
2025-06-02 17:36:11,529 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:11,637 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:11,638 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:11,639 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:11,640 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:11,640 [INFO] Emulador: PID=rpm, valor=820
2025-06-02 17:36:11,640 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:11,747 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:11,747 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:11,747 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:11,747 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:11,747 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:36:11,747 [INFO] Emulador: PID=rpm, valor=909
2025-06-02 17:36:11,747 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:11,861 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:11,861 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:11,861 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:11,862 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:11,862 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:36:11,862 [INFO] Emulador: PID=rpm, valor=857
2025-06-02 17:36:11,862 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:36:11,966 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:36:11,966 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:36:11,967 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:36:11,967 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:36:11,967 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:36:11,967 [INFO] Emulador: PID=rpm, valor=816
2025-06-02 17:36:11,967 [INFO] Emulador: PID=vel, valor=0
