2025-06-02 17:40:02,964 [INFO] --- INICIO DE SESIÓN OBD-II: log_20250602_174002.txt ---
2025-06-02 17:40:21,502 [INFO] Emulador: PID=rpm, valor=905
2025-06-02 17:40:21,502 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:21,613 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:40:21,613 [INFO] Emulador: PID=rpm, valor=852
2025-06-02 17:40:21,613 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:21,716 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:40:21,716 [INFO] Emulador: PID=rpm, valor=930
2025-06-02 17:40:21,716 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:21,826 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:40:21,826 [INFO] Emulador: PID=rpm, valor=933
2025-06-02 17:40:21,826 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:21,933 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:40:21,933 [INFO] Emulador: PID=rpm, valor=843
2025-06-02 17:40:21,933 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:22,046 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:40:22,046 [INFO] Emulador: PID=rpm, valor=923
2025-06-02 17:40:22,046 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:22,160 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:40:22,160 [INFO] Emulador: PID=rpm, valor=813
2025-06-02 17:40:22,160 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:22,272 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:40:22,272 [INFO] Emulador: PID=rpm, valor=861
2025-06-02 17:40:22,272 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:22,374 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:40:22,374 [INFO] Emulador: PID=rpm, valor=865
2025-06-02 17:40:22,374 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:22,482 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:40:22,482 [INFO] Emulador: PID=rpm, valor=800
2025-06-02 17:40:22,482 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:22,592 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:40:22,592 [INFO] Emulador: PID=rpm, valor=904
2025-06-02 17:40:22,592 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:22,702 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:40:22,702 [INFO] Emulador: PID=rpm, valor=867
2025-06-02 17:40:22,702 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:22,808 [INFO] Emulador: PID=rpm, valor=882
2025-06-02 17:40:22,808 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:22,923 [INFO] Emulador: PID=rpm, valor=896
2025-06-02 17:40:22,923 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:23,027 [INFO] Emulador: PID=rpm, valor=801
2025-06-02 17:40:23,027 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:23,138 [INFO] Emulador: PID=rpm, valor=829
2025-06-02 17:40:23,139 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:23,248 [INFO] Emulador: PID=rpm, valor=859
2025-06-02 17:40:23,248 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:23,358 [INFO] Emulador: PID=rpm, valor=925
2025-06-02 17:40:23,358 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:23,468 [INFO] Emulador: PID=rpm, valor=803
2025-06-02 17:40:23,469 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:23,577 [INFO] Emulador: PID=rpm, valor=893
2025-06-02 17:40:23,577 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:23,683 [INFO] Emulador: PID=rpm, valor=928
2025-06-02 17:40:23,683 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:23,793 [INFO] Emulador: PID=rpm, valor=862
2025-06-02 17:40:23,793 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:23,906 [INFO] Emulador: PID=rpm, valor=926
2025-06-02 17:40:23,906 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:24,014 [INFO] Emulador: PID=rpm, valor=875
2025-06-02 17:40:24,014 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:24,124 [INFO] Emulador: PID=rpm, valor=937
2025-06-02 17:40:24,124 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:24,232 [INFO] Emulador: PID=rpm, valor=933
2025-06-02 17:40:24,232 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:24,340 [INFO] Emulador: PID=rpm, valor=887
2025-06-02 17:40:24,340 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:24,448 [INFO] Emulador: PID=rpm, valor=806
2025-06-02 17:40:24,448 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:24,560 [INFO] Emulador: PID=rpm, valor=874
2025-06-02 17:40:24,560 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:24,671 [INFO] Emulador: PID=rpm, valor=806
2025-06-02 17:40:24,671 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:24,788 [INFO] Emulador: PID=rpm, valor=885
2025-06-02 17:40:24,788 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:24,898 [INFO] Emulador: PID=rpm, valor=892
2025-06-02 17:40:24,898 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:25,003 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:40:25,003 [INFO] Emulador: PID=rpm, valor=942
2025-06-02 17:40:25,003 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:25,107 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:40:25,107 [INFO] Emulador: PID=rpm, valor=849
2025-06-02 17:40:25,107 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:25,217 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:40:25,218 [INFO] Emulador: PID=rpm, valor=828
2025-06-02 17:40:25,218 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:25,330 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:40:25,330 [INFO] Emulador: PID=rpm, valor=860
2025-06-02 17:40:25,330 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:25,438 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:40:25,438 [INFO] Emulador: PID=rpm, valor=950
2025-06-02 17:40:25,438 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:25,547 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:40:25,547 [INFO] Emulador: PID=rpm, valor=869
2025-06-02 17:40:25,547 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:25,659 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:40:25,659 [INFO] Emulador: PID=rpm, valor=872
2025-06-02 17:40:25,659 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:25,762 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:40:25,762 [INFO] Emulador: PID=rpm, valor=904
2025-06-02 17:40:25,762 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:25,873 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:40:25,873 [INFO] Emulador: PID=rpm, valor=897
2025-06-02 17:40:25,873 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:25,988 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:40:25,988 [INFO] Emulador: PID=rpm, valor=936
2025-06-02 17:40:25,988 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:26,090 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:40:26,090 [INFO] Emulador: PID=rpm, valor=943
2025-06-02 17:40:26,090 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:26,205 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:40:26,205 [INFO] Emulador: PID=rpm, valor=859
2025-06-02 17:40:26,205 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:26,317 [INFO] Emulador: PID=rpm, valor=891
2025-06-02 17:40:26,318 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:26,420 [INFO] Emulador: PID=rpm, valor=822
2025-06-02 17:40:26,420 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:26,528 [INFO] Emulador: PID=rpm, valor=949
2025-06-02 17:40:26,528 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:26,641 [INFO] Emulador: PID=rpm, valor=856
2025-06-02 17:40:26,641 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:26,754 [INFO] Emulador: PID=rpm, valor=857
2025-06-02 17:40:26,754 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:26,856 [INFO] Emulador: PID=rpm, valor=876
2025-06-02 17:40:26,856 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:26,971 [INFO] Emulador: PID=rpm, valor=888
2025-06-02 17:40:26,971 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:27,074 [INFO] Emulador: PID=rpm, valor=891
2025-06-02 17:40:27,074 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:27,188 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:40:27,188 [INFO] Emulador: PID=rpm, valor=831
2025-06-02 17:40:27,188 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:27,298 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:40:27,298 [INFO] Emulador: PID=rpm, valor=934
2025-06-02 17:40:27,298 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:27,405 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:40:27,406 [INFO] Emulador: PID=rpm, valor=918
2025-06-02 17:40:27,406 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:27,514 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:40:27,514 [INFO] Emulador: PID=rpm, valor=867
2025-06-02 17:40:27,514 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:27,625 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:40:27,625 [INFO] Emulador: PID=rpm, valor=940
2025-06-02 17:40:27,625 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:27,732 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:40:27,732 [INFO] Emulador: PID=rpm, valor=898
2025-06-02 17:40:27,732 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:27,842 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:40:27,842 [INFO] Emulador: PID=rpm, valor=922
2025-06-02 17:40:27,842 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:27,953 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:40:27,953 [INFO] Emulador: PID=rpm, valor=898
2025-06-02 17:40:27,953 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:28,061 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:40:28,062 [INFO] Emulador: PID=rpm, valor=850
2025-06-02 17:40:28,062 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:28,170 [INFO] Emulador: PID=rpm, valor=912
2025-06-02 17:40:28,171 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:28,279 [INFO] Emulador: PID=rpm, valor=935
2025-06-02 17:40:28,279 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:28,387 [INFO] Emulador: PID=rpm, valor=949
2025-06-02 17:40:28,387 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:28,498 [INFO] Emulador: PID=rpm, valor=836
2025-06-02 17:40:28,498 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:28,606 [INFO] Emulador: PID=rpm, valor=880
2025-06-02 17:40:28,606 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:28,717 [INFO] Emulador: PID=rpm, valor=923
2025-06-02 17:40:28,718 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:28,824 [INFO] Emulador: PID=rpm, valor=854
2025-06-02 17:40:28,824 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:28,935 [INFO] Emulador: PID=rpm, valor=947
2025-06-02 17:40:28,935 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:29,043 [INFO] Emulador: PID=rpm, valor=800
2025-06-02 17:40:29,043 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:29,153 [INFO] Emulador: PID=rpm, valor=874
2025-06-02 17:40:29,153 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:40:30,021 [INFO] Resumen de sesión:
2025-06-02 17:40:30,022 [INFO] PIDs con datos válidos: escenario, rpm, timestamp, vel
2025-06-02 17:40:30,022 [INFO] PIDs siempre vacíos: 0105
2025-06-02 17:40:30,022 [WARNING] Algunos PIDs no recibieron datos válidos durante la sesión.
