2025-06-02 18:29:24,479 [INFO] --- INICIO DE SESIÓN OBD-II: log_20250602_182924.txt ---
2025-06-02 18:29:31,423 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:31,423 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:31,534 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:31,534 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:31,640 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:31,640 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:31,747 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:31,747 [INFO] Emulador: PID=rpm, valor=864
2025-06-02 18:29:31,747 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:31,858 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:31,858 [INFO] Emulador: PID=rpm, valor=890
2025-06-02 18:29:31,858 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:31,970 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:31,970 [INFO] Emulador: PID=rpm, valor=941
2025-06-02 18:29:31,970 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:32,078 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:32,078 [INFO] Emulador: PID=rpm, valor=880
2025-06-02 18:29:32,078 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:32,186 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:32,186 [INFO] Emulador: PID=rpm, valor=895
2025-06-02 18:29:32,186 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:32,297 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:32,297 [INFO] Emulador: PID=rpm, valor=883
2025-06-02 18:29:32,297 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:32,407 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:32,407 [INFO] Emulador: PID=rpm, valor=914
2025-06-02 18:29:32,407 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:32,514 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:32,514 [INFO] Emulador: PID=rpm, valor=824
2025-06-02 18:29:32,514 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:32,626 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:32,626 [INFO] Emulador: PID=rpm, valor=809
2025-06-02 18:29:32,626 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:32,737 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:32,737 [INFO] Emulador: PID=0105, valor=80
2025-06-02 18:29:32,737 [INFO] Emulador: PID=rpm, valor=807
2025-06-02 18:29:32,737 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:32,846 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:32,846 [INFO] Emulador: PID=0105, valor=74
2025-06-02 18:29:32,846 [INFO] Emulador: PID=rpm, valor=935
2025-06-02 18:29:32,846 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:32,955 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:32,955 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:29:32,955 [INFO] Emulador: PID=rpm, valor=864
2025-06-02 18:29:32,955 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:33,058 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:33,058 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:29:33,058 [INFO] Emulador: PID=rpm, valor=841
2025-06-02 18:29:33,058 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:33,172 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:33,172 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:29:33,172 [INFO] Emulador: PID=rpm, valor=916
2025-06-02 18:29:33,172 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:33,284 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:33,284 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:29:33,284 [INFO] Emulador: PID=rpm, valor=859
2025-06-02 18:29:33,284 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:33,392 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:33,392 [INFO] Emulador: PID=0105, valor=74
2025-06-02 18:29:33,392 [INFO] Emulador: PID=rpm, valor=887
2025-06-02 18:29:33,392 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:33,504 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:33,504 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:29:33,504 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:29:33,504 [INFO] Emulador: PID=rpm, valor=853
2025-06-02 18:29:33,504 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:33,608 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:33,608 [INFO] Emulador: PID=0105, valor=81
2025-06-02 18:29:33,608 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:29:33,608 [INFO] Emulador: PID=rpm, valor=926
2025-06-02 18:29:33,608 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:33,718 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:33,718 [INFO] Emulador: PID=0105, valor=74
2025-06-02 18:29:33,718 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:29:33,718 [INFO] Emulador: PID=rpm, valor=909
2025-06-02 18:29:33,718 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:33,825 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:33,825 [INFO] Emulador: PID=0105, valor=81
2025-06-02 18:29:33,825 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:29:33,825 [INFO] Emulador: PID=rpm, valor=842
2025-06-02 18:29:33,825 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:33,937 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:33,937 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:29:33,937 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:29:33,937 [INFO] Emulador: PID=rpm, valor=842
2025-06-02 18:29:33,937 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:34,050 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:34,050 [INFO] Emulador: PID=0105, valor=84
2025-06-02 18:29:34,050 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:29:34,050 [INFO] Emulador: PID=rpm, valor=813
2025-06-02 18:29:34,050 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:34,157 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:34,158 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:29:34,158 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:29:34,158 [INFO] Emulador: PID=rpm, valor=867
2025-06-02 18:29:34,158 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:34,263 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:34,265 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:34,266 [INFO] Emulador: PID=0105, valor=84
2025-06-02 18:29:34,266 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:29:34,266 [INFO] Emulador: PID=rpm, valor=892
2025-06-02 18:29:34,266 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:34,373 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:34,373 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:34,373 [INFO] Emulador: PID=0105, valor=72
2025-06-02 18:29:34,373 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:29:34,373 [INFO] Emulador: PID=rpm, valor=810
2025-06-02 18:29:34,373 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:34,486 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:34,488 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:34,488 [INFO] Emulador: PID=0105, valor=79
2025-06-02 18:29:34,488 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:29:34,488 [INFO] Emulador: PID=rpm, valor=927
2025-06-02 18:29:34,488 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:34,593 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:34,593 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:34,594 [INFO] Emulador: PID=0105, valor=74
2025-06-02 18:29:34,594 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:29:34,594 [INFO] Emulador: PID=rpm, valor=865
2025-06-02 18:29:34,594 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:34,703 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:34,703 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:34,703 [INFO] Emulador: PID=0105, valor=84
2025-06-02 18:29:34,703 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:29:34,703 [INFO] Emulador: PID=rpm, valor=839
2025-06-02 18:29:34,703 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:34,810 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:34,810 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:34,810 [INFO] Emulador: PID=0105, valor=80
2025-06-02 18:29:34,810 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:29:34,810 [INFO] Emulador: PID=rpm, valor=886
2025-06-02 18:29:34,810 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:34,922 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:34,922 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:34,922 [INFO] Emulador: PID=0105, valor=81
2025-06-02 18:29:34,922 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:29:34,922 [INFO] Emulador: PID=rpm, valor=802
2025-06-02 18:29:34,922 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:35,035 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:35,035 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:35,035 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:29:35,035 [INFO] Emulador: PID=0110, valor=2.78
2025-06-02 18:29:35,035 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:29:35,036 [INFO] Emulador: PID=rpm, valor=823
2025-06-02 18:29:35,036 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:35,138 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:35,138 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:35,138 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:29:35,138 [INFO] Emulador: PID=0110, valor=2.85
2025-06-02 18:29:35,138 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:29:35,138 [INFO] Emulador: PID=rpm, valor=921
2025-06-02 18:29:35,138 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:35,252 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:35,252 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:35,252 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:29:35,252 [INFO] Emulador: PID=0110, valor=2.97
2025-06-02 18:29:35,252 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:29:35,252 [INFO] Emulador: PID=rpm, valor=909
2025-06-02 18:29:35,252 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:35,357 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:35,357 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:35,357 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:29:35,357 [INFO] Emulador: PID=0110, valor=2.93
2025-06-02 18:29:35,357 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:29:35,357 [INFO] Emulador: PID=rpm, valor=810
2025-06-02 18:29:35,357 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:35,469 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:35,469 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:35,469 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:29:35,469 [INFO] Emulador: PID=0110, valor=2.88
2025-06-02 18:29:35,469 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:29:35,469 [INFO] Emulador: PID=rpm, valor=863
2025-06-02 18:29:35,469 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:35,578 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:35,579 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:35,579 [INFO] Emulador: PID=0105, valor=74
2025-06-02 18:29:35,579 [INFO] Emulador: PID=0110, valor=2.98
2025-06-02 18:29:35,579 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:29:35,579 [INFO] Emulador: PID=rpm, valor=842
2025-06-02 18:29:35,579 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:35,685 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:35,686 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:35,686 [INFO] Emulador: PID=0105, valor=74
2025-06-02 18:29:35,686 [INFO] Emulador: PID=0110, valor=2.8
2025-06-02 18:29:35,686 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:29:35,686 [INFO] Emulador: PID=rpm, valor=852
2025-06-02 18:29:35,686 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:35,794 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:35,795 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:35,795 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:29:35,795 [INFO] Emulador: PID=0110, valor=2.65
2025-06-02 18:29:35,795 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:29:35,795 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:35,795 [INFO] Emulador: PID=rpm, valor=828
2025-06-02 18:29:35,795 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:35,905 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:35,906 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:35,906 [INFO] Emulador: PID=0105, valor=81
2025-06-02 18:29:35,906 [INFO] Emulador: PID=0110, valor=2.93
2025-06-02 18:29:35,906 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:29:35,906 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:35,906 [INFO] Emulador: PID=rpm, valor=811
2025-06-02 18:29:35,906 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:36,017 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:36,018 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:36,018 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:29:36,018 [INFO] Emulador: PID=0110, valor=2.74
2025-06-02 18:29:36,018 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:29:36,018 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:36,018 [INFO] Emulador: PID=rpm, valor=819
2025-06-02 18:29:36,018 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:36,122 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:36,122 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:36,122 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:29:36,122 [INFO] Emulador: PID=0110, valor=2.8
2025-06-02 18:29:36,122 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:29:36,122 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:36,122 [INFO] Emulador: PID=rpm, valor=896
2025-06-02 18:29:36,122 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:36,235 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:36,235 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:36,235 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:29:36,235 [INFO] Emulador: PID=0110, valor=3.08
2025-06-02 18:29:36,235 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:29:36,235 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:36,235 [INFO] Emulador: PID=rpm, valor=883
2025-06-02 18:29:36,235 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:36,343 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:36,344 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:36,344 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:29:36,344 [INFO] Emulador: PID=0110, valor=2.88
2025-06-02 18:29:36,344 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:29:36,344 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:36,344 [INFO] Emulador: PID=rpm, valor=886
2025-06-02 18:29:36,344 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:36,451 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:36,452 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:36,452 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:29:36,452 [INFO] Emulador: PID=0110, valor=2.77
2025-06-02 18:29:36,452 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:29:36,452 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:36,452 [INFO] Emulador: PID=rpm, valor=889
2025-06-02 18:29:36,452 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:36,564 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:36,565 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:36,565 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:29:36,565 [INFO] Emulador: PID=0110, valor=3.04
2025-06-02 18:29:36,565 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:29:36,565 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:36,565 [INFO] Emulador: PID=rpm, valor=928
2025-06-02 18:29:36,565 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:36,669 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:36,669 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:36,669 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:29:36,669 [INFO] Emulador: PID=0110, valor=2.86
2025-06-02 18:29:36,669 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:29:36,669 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:36,669 [INFO] Emulador: PID=rpm, valor=886
2025-06-02 18:29:36,669 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:36,785 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:36,785 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:36,785 [INFO] Emulador: PID=0105, valor=74
2025-06-02 18:29:36,785 [INFO] Emulador: PID=0110, valor=2.8
2025-06-02 18:29:36,785 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:29:36,785 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:36,785 [INFO] Emulador: PID=rpm, valor=943
2025-06-02 18:29:36,785 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:36,890 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:36,891 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:36,891 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:29:36,891 [INFO] Emulador: PID=0110, valor=2.79
2025-06-02 18:29:36,891 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:29:36,891 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:36,891 [INFO] Emulador: PID=rpm, valor=868
2025-06-02 18:29:36,891 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:37,001 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:37,002 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:37,002 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:29:37,002 [INFO] Emulador: PID=0110, valor=2.73
2025-06-02 18:29:37,002 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:29:37,002 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:37,002 [INFO] Emulador: PID=rpm, valor=868
2025-06-02 18:29:37,002 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:37,106 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:37,106 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:37,106 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:29:37,106 [INFO] Emulador: PID=0110, valor=2.85
2025-06-02 18:29:37,106 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:29:37,106 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:37,107 [INFO] Emulador: PID=rpm, valor=929
2025-06-02 18:29:37,107 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:37,218 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:37,218 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:37,218 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:29:37,218 [INFO] Emulador: PID=0110, valor=2.74
2025-06-02 18:29:37,218 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:29:37,218 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:37,219 [INFO] Emulador: PID=rpm, valor=846
2025-06-02 18:29:37,219 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:37,325 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:37,325 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:37,325 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:29:37,325 [INFO] Emulador: PID=0110, valor=2.65
2025-06-02 18:29:37,325 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:29:37,325 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:37,325 [INFO] Emulador: PID=rpm, valor=846
2025-06-02 18:29:37,325 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:37,435 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:37,435 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:37,435 [INFO] Emulador: PID=0105, valor=81
2025-06-02 18:29:37,435 [INFO] Emulador: PID=0110, valor=2.93
2025-06-02 18:29:37,435 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:29:37,435 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:37,435 [INFO] Emulador: PID=rpm, valor=806
2025-06-02 18:29:37,435 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:37,550 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:37,550 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:37,550 [INFO] Emulador: PID=0105, valor=84
2025-06-02 18:29:37,551 [INFO] Emulador: PID=0110, valor=2.81
2025-06-02 18:29:37,551 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:29:37,551 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:37,551 [INFO] Emulador: PID=rpm, valor=838
2025-06-02 18:29:37,551 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:37,658 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:37,659 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:37,659 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:29:37,659 [INFO] Emulador: PID=0110, valor=2.7
2025-06-02 18:29:37,659 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:29:37,659 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:29:37,659 [INFO] Emulador: PID=rpm, valor=850
2025-06-02 18:29:37,659 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:29:37,764 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:29:37,766 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:29:37,766 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:29:37,766 [INFO] Emulador: PID=0110, valor=2.81
2025-06-02 18:29:37,766 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:29:37,766 [INFO] Emulador: PID=012F, valor=100.0
