2025-06-02 18:17:32,644 [INFO] --- INICIO DE SESIÓN OBD-II: log_20250602_181732.txt ---
2025-06-02 18:17:53,045 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:53,158 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:53,158 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:53,273 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:53,274 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:53,381 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:53,381 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:53,491 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:53,491 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:53,592 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:53,592 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:53,719 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:53,721 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:53,810 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:53,810 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:53,923 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:53,923 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:54,039 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:54,040 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:54,144 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:54,144 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:54,248 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:54,248 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:54,357 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:54,359 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:54,473 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:54,473 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:54,578 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:54,578 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:54,691 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:54,693 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:54,797 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:54,797 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:54,904 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:54,906 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:55,013 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:55,014 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:55,124 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:55,124 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:55,237 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:55,238 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:55,344 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:55,344 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:55,454 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:55,454 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:55,560 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:55,560 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:55,671 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:55,672 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:55,778 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:55,779 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:55,888 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:55,889 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:56,004 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:56,006 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:56,120 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:56,121 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:56,219 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:56,219 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:56,326 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:56,326 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:56,447 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:56,448 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:56,552 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:56,552 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:56,661 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:56,662 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:56,774 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:56,775 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:56,873 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:56,873 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:56,981 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:56,981 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:57,090 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:57,090 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:57,203 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:57,203 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:57,319 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:57,319 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:57,430 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:57,431 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:57,529 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:57,529 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:57,637 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:57,638 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:57,752 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:57,752 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:57,863 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:57,863 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:57,974 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:57,974 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:58,086 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:58,086 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:58,194 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:58,194 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:58,295 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:58,295 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:58,406 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:58,407 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:58,519 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:58,519 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:58,632 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:58,632 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:58,743 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:58,743 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:58,854 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:58,854 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:58,952 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:58,953 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:59,061 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:59,062 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:59,174 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:59,174 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:59,284 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:59,285 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:59,394 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:59,394 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:59,501 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:59,502 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:59,605 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:59,605 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:59,717 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:59,717 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:59,825 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:59,825 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:17:59,934 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:17:59,935 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:00,044 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:00,044 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:00,168 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:00,168 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:00,267 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:00,267 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:00,374 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:00,375 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:00,486 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:00,486 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:00,600 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:00,601 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:00,710 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:00,711 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:00,811 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:00,811 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:00,963 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:00,963 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:01,040 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:01,040 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:01,139 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:01,139 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:01,250 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:01,250 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:01,365 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:01,365 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:01,473 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:01,474 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:01,576 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:01,577 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:01,687 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:01,687 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:01,798 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:01,799 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:01,910 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:01,913 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:02,017 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:02,017 [INFO] Emulador: PID=rpm, valor=911
2025-06-02 18:18:02,017 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:02,122 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:02,122 [INFO] Emulador: PID=rpm, valor=906
2025-06-02 18:18:02,122 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:02,232 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:02,232 [INFO] Emulador: PID=rpm, valor=833
2025-06-02 18:18:02,232 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:02,343 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:02,343 [INFO] Emulador: PID=rpm, valor=939
2025-06-02 18:18:02,343 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:02,454 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:02,454 [INFO] Emulador: PID=rpm, valor=877
2025-06-02 18:18:02,454 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:02,566 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:02,566 [INFO] Emulador: PID=0105, valor=80
2025-06-02 18:18:02,566 [INFO] Emulador: PID=rpm, valor=918
2025-06-02 18:18:02,566 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:02,668 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:02,668 [INFO] Emulador: PID=0105, valor=80
2025-06-02 18:18:02,668 [INFO] Emulador: PID=rpm, valor=931
2025-06-02 18:18:02,668 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:02,780 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:02,780 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:18:02,780 [INFO] Emulador: PID=rpm, valor=922
2025-06-02 18:18:02,780 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:02,887 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:02,887 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:18:02,887 [INFO] Emulador: PID=rpm, valor=851
2025-06-02 18:18:02,887 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:02,999 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:02,999 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:18:02,999 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:18:02,999 [INFO] Emulador: PID=rpm, valor=860
2025-06-02 18:18:02,999 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:03,106 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:03,106 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:18:03,106 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:18:03,106 [INFO] Emulador: PID=rpm, valor=852
2025-06-02 18:18:03,106 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:03,217 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:03,217 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:18:03,217 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:18:03,217 [INFO] Emulador: PID=rpm, valor=903
2025-06-02 18:18:03,217 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:03,323 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:03,323 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:18:03,323 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:18:03,323 [INFO] Emulador: PID=rpm, valor=905
2025-06-02 18:18:03,323 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:03,435 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:03,435 [INFO] Emulador: PID=0105, valor=80
2025-06-02 18:18:03,435 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:18:03,435 [INFO] Emulador: PID=rpm, valor=851
2025-06-02 18:18:03,435 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:03,547 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:03,547 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:18:03,547 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:18:03,547 [INFO] Emulador: PID=rpm, valor=899
2025-06-02 18:18:03,547 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:03,653 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:03,653 [INFO] Emulador: PID=0105, valor=84
2025-06-02 18:18:03,653 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:18:03,653 [INFO] Emulador: PID=rpm, valor=924
2025-06-02 18:18:03,653 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:03,765 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:03,765 [INFO] Emulador: PID=0105, valor=74
2025-06-02 18:18:03,765 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:18:03,765 [INFO] Emulador: PID=rpm, valor=860
2025-06-02 18:18:03,765 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:03,875 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:03,875 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:18:03,875 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:18:03,875 [INFO] Emulador: PID=rpm, valor=934
2025-06-02 18:18:03,875 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:03,980 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:03,980 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:18:03,980 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:18:03,981 [INFO] Emulador: PID=rpm, valor=936
2025-06-02 18:18:03,981 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:04,094 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:04,094 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:18:04,094 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:18:04,094 [INFO] Emulador: PID=rpm, valor=853
2025-06-02 18:18:04,094 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:04,201 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:04,201 [INFO] Emulador: PID=0105, valor=80
2025-06-02 18:18:04,201 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:18:04,201 [INFO] Emulador: PID=rpm, valor=882
2025-06-02 18:18:04,201 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:04,312 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:04,312 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:18:04,312 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:18:04,312 [INFO] Emulador: PID=rpm, valor=832
2025-06-02 18:18:04,312 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:04,418 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:04,418 [INFO] Emulador: PID=0105, valor=79
2025-06-02 18:18:04,418 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:18:04,418 [INFO] Emulador: PID=rpm, valor=935
2025-06-02 18:18:04,418 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:04,530 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:04,530 [INFO] Emulador: PID=0105, valor=80
2025-06-02 18:18:04,530 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:18:04,530 [INFO] Emulador: PID=rpm, valor=856
2025-06-02 18:18:04,530 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:04,643 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:04,644 [INFO] Emulador: PID=0105, valor=74
2025-06-02 18:18:04,644 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:18:04,644 [INFO] Emulador: PID=rpm, valor=842
2025-06-02 18:18:04,644 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:04,747 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:04,747 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:18:04,747 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:18:04,747 [INFO] Emulador: PID=rpm, valor=885
2025-06-02 18:18:04,747 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:04,868 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:04,868 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:04,868 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:18:04,868 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:18:04,868 [INFO] Emulador: PID=rpm, valor=936
2025-06-02 18:18:04,868 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:04,967 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:04,967 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:04,967 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:18:04,967 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:18:04,967 [INFO] Emulador: PID=rpm, valor=869
2025-06-02 18:18:04,967 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:05,078 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:05,078 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:05,078 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:18:05,078 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:18:05,078 [INFO] Emulador: PID=rpm, valor=831
2025-06-02 18:18:05,078 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:05,187 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:05,187 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:05,187 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:18:05,187 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:18:05,187 [INFO] Emulador: PID=rpm, valor=817
2025-06-02 18:18:05,187 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:05,297 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:05,297 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:05,297 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:18:05,297 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:18:05,297 [INFO] Emulador: PID=rpm, valor=915
2025-06-02 18:18:05,297 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:05,404 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:05,404 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:05,404 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:18:05,404 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:18:05,404 [INFO] Emulador: PID=rpm, valor=901
2025-06-02 18:18:05,404 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:05,514 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:05,515 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:18:05,515 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:18:05,515 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:18:05,515 [INFO] Emulador: PID=rpm, valor=944
2025-06-02 18:18:05,515 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:18:05,622 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:18:05,623 [INFO] Emulador: PID=010D, valor=
