2025-06-02 18:05:54,865 [INFO] --- INICIO DE SESIÓN OBD-II: log_20250602_180554.txt ---
2025-06-02 18:05:59,425 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:05:59,529 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:05:59,529 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:05:59,640 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:05:59,641 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:05:59,750 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:05:59,751 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:05:59,858 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:05:59,859 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:05:59,965 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:05:59,966 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:00,074 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:00,075 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:00,189 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:00,189 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:00,295 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:00,295 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:00,410 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:00,410 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:00,524 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:00,524 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:00,623 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:00,623 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:00,740 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:00,740 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:00,854 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:00,854 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:00,958 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:00,958 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:01,059 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:01,059 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:01,181 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:01,181 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:01,280 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:01,280 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:01,392 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:01,392 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:01,498 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:01,498 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:01,613 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:01,613 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:01,725 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:01,726 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:01,839 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:01,839 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:01,940 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:01,941 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:02,046 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:02,046 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:02,158 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:02,158 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:02,272 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:02,272 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:02,385 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:02,387 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:02,493 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:02,494 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:02,591 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:02,592 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:02,704 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:02,705 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:02,810 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:02,811 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:02,923 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:02,923 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:03,039 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:03,040 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:03,139 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:03,140 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:03,256 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:03,257 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:03,369 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:03,369 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:03,466 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:03,467 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:03,577 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:03,578 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:03,689 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:03,689 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:03,794 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:03,794 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:03,905 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:03,905 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:04,014 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:04,015 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:04,122 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:04,122 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:04,237 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:04,238 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:04,348 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:04,349 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:04,452 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:04,453 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:04,560 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:04,560 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:04,669 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:04,669 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:04,779 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:04,780 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:04,887 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:04,887 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:04,998 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:04,999 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:05,106 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:05,107 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:05,218 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:05,218 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:05,325 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:05,326 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:05,437 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:05,438 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:05,551 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:05,551 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:05,658 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:05,658 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:05,774 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:05,774 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:05,872 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:05,872 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:05,985 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:05,985 [INFO] Emulador: PID=rpm, valor=2067
2025-06-02 18:06:05,985 [INFO] Emulador: PID=vel, valor=109
2025-06-02 18:06:06,091 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:06,091 [INFO] Emulador: PID=rpm, valor=2259
2025-06-02 18:06:06,091 [INFO] Emulador: PID=vel, valor=92
2025-06-02 18:06:06,203 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:06,203 [INFO] Emulador: PID=rpm, valor=2338
2025-06-02 18:06:06,203 [INFO] Emulador: PID=vel, valor=95
2025-06-02 18:06:06,317 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:06,317 [INFO] Emulador: PID=rpm, valor=1959
2025-06-02 18:06:06,317 [INFO] Emulador: PID=vel, valor=93
2025-06-02 18:06:06,423 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:06,424 [INFO] Emulador: PID=rpm, valor=2040
2025-06-02 18:06:06,424 [INFO] Emulador: PID=vel, valor=106
2025-06-02 18:06:06,527 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:06,527 [INFO] Emulador: PID=rpm, valor=2493
2025-06-02 18:06:06,527 [INFO] Emulador: PID=vel, valor=96
2025-06-02 18:06:06,637 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:06,637 [INFO] Emulador: PID=rpm, valor=1906
2025-06-02 18:06:06,637 [INFO] Emulador: PID=vel, valor=97
2025-06-02 18:06:06,749 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:06,749 [INFO] Emulador: PID=rpm, valor=2371
2025-06-02 18:06:06,749 [INFO] Emulador: PID=vel, valor=97
2025-06-02 18:06:06,859 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:06,859 [INFO] Emulador: PID=rpm, valor=2086
2025-06-02 18:06:06,859 [INFO] Emulador: PID=vel, valor=101
2025-06-02 18:06:06,971 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:06,971 [INFO] Emulador: PID=rpm, valor=2304
2025-06-02 18:06:06,971 [INFO] Emulador: PID=vel, valor=101
2025-06-02 18:06:07,083 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:07,083 [INFO] Emulador: PID=rpm, valor=1959
2025-06-02 18:06:07,083 [INFO] Emulador: PID=vel, valor=102
2025-06-02 18:06:07,190 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:07,190 [INFO] Emulador: PID=rpm, valor=2298
2025-06-02 18:06:07,190 [INFO] Emulador: PID=vel, valor=91
2025-06-02 18:06:07,293 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:07,293 [INFO] Emulador: PID=rpm, valor=1842
2025-06-02 18:06:07,293 [INFO] Emulador: PID=vel, valor=112
2025-06-02 18:06:07,403 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:07,403 [INFO] Emulador: PID=rpm, valor=2469
2025-06-02 18:06:07,403 [INFO] Emulador: PID=vel, valor=118
2025-06-02 18:06:07,516 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:07,516 [INFO] Emulador: PID=rpm, valor=2364
2025-06-02 18:06:07,516 [INFO] Emulador: PID=vel, valor=115
2025-06-02 18:06:07,624 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:07,625 [INFO] Emulador: PID=rpm, valor=1953
2025-06-02 18:06:07,625 [INFO] Emulador: PID=vel, valor=98
2025-06-02 18:06:07,736 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:07,736 [INFO] Emulador: PID=rpm, valor=1847
2025-06-02 18:06:07,736 [INFO] Emulador: PID=vel, valor=107
2025-06-02 18:06:07,840 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:07,840 [INFO] Emulador: PID=rpm, valor=2276
2025-06-02 18:06:07,840 [INFO] Emulador: PID=vel, valor=91
2025-06-02 18:06:07,949 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:07,949 [INFO] Emulador: PID=rpm, valor=2114
2025-06-02 18:06:07,949 [INFO] Emulador: PID=vel, valor=100
2025-06-02 18:06:08,060 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:08,060 [INFO] Emulador: PID=rpm, valor=2007
2025-06-02 18:06:08,060 [INFO] Emulador: PID=vel, valor=115
2025-06-02 18:06:08,168 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:08,168 [INFO] Emulador: PID=rpm, valor=2249
2025-06-02 18:06:08,168 [INFO] Emulador: PID=vel, valor=100
2025-06-02 18:06:08,281 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:08,281 [INFO] Emulador: PID=rpm, valor=1941
2025-06-02 18:06:08,281 [INFO] Emulador: PID=vel, valor=101
2025-06-02 18:06:08,386 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:08,388 [INFO] Emulador: PID=rpm, valor=2230
2025-06-02 18:06:08,388 [INFO] Emulador: PID=vel, valor=118
2025-06-02 18:06:08,499 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:08,499 [INFO] Emulador: PID=rpm, valor=1834
2025-06-02 18:06:08,499 [INFO] Emulador: PID=vel, valor=96
2025-06-02 18:06:08,607 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:08,608 [INFO] Emulador: PID=rpm, valor=1844
2025-06-02 18:06:08,608 [INFO] Emulador: PID=vel, valor=105
2025-06-02 18:06:08,715 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:08,715 [INFO] Emulador: PID=rpm, valor=2313
2025-06-02 18:06:08,715 [INFO] Emulador: PID=vel, valor=97
2025-06-02 18:06:08,825 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:08,825 [INFO] Emulador: PID=rpm, valor=2002
2025-06-02 18:06:08,825 [INFO] Emulador: PID=vel, valor=101
2025-06-02 18:06:08,934 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:08,934 [INFO] Emulador: PID=rpm, valor=2105
2025-06-02 18:06:08,934 [INFO] Emulador: PID=vel, valor=111
2025-06-02 18:06:09,048 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:09,048 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:09,048 [INFO] Emulador: PID=rpm, valor=1862
2025-06-02 18:06:09,048 [INFO] Emulador: PID=vel, valor=99
2025-06-02 18:06:09,153 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:09,153 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:09,153 [INFO] Emulador: PID=rpm, valor=1855
2025-06-02 18:06:09,153 [INFO] Emulador: PID=vel, valor=112
2025-06-02 18:06:09,264 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:09,264 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:09,264 [INFO] Emulador: PID=rpm, valor=2133
2025-06-02 18:06:09,264 [INFO] Emulador: PID=vel, valor=109
2025-06-02 18:06:09,374 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:09,374 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:09,374 [INFO] Emulador: PID=rpm, valor=2280
2025-06-02 18:06:09,375 [INFO] Emulador: PID=vel, valor=114
2025-06-02 18:06:09,485 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:09,485 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:09,485 [INFO] Emulador: PID=rpm, valor=1921
2025-06-02 18:06:09,485 [INFO] Emulador: PID=vel, valor=118
2025-06-02 18:06:09,597 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:09,597 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:09,597 [INFO] Emulador: PID=rpm, valor=2400
2025-06-02 18:06:09,597 [INFO] Emulador: PID=vel, valor=114
2025-06-02 18:06:09,707 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:09,708 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:09,708 [INFO] Emulador: PID=rpm, valor=1957
2025-06-02 18:06:09,708 [INFO] Emulador: PID=vel, valor=113
2025-06-02 18:06:09,813 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:09,814 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:09,814 [INFO] Emulador: PID=rpm, valor=2077
2025-06-02 18:06:09,814 [INFO] Emulador: PID=vel, valor=119
2025-06-02 18:06:09,919 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:09,919 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:09,919 [INFO] Emulador: PID=rpm, valor=1919
2025-06-02 18:06:09,919 [INFO] Emulador: PID=vel, valor=110
2025-06-02 18:06:10,028 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:10,029 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:10,029 [INFO] Emulador: PID=rpm, valor=2102
2025-06-02 18:06:10,029 [INFO] Emulador: PID=vel, valor=118
2025-06-02 18:06:10,138 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:10,138 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:10,138 [INFO] Emulador: PID=rpm, valor=2124
2025-06-02 18:06:10,138 [INFO] Emulador: PID=vel, valor=113
2025-06-02 18:06:10,248 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:10,248 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:10,248 [INFO] Emulador: PID=rpm, valor=2446
2025-06-02 18:06:10,248 [INFO] Emulador: PID=vel, valor=119
2025-06-02 18:06:10,369 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:10,369 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:10,369 [INFO] Emulador: PID=rpm, valor=2041
2025-06-02 18:06:10,369 [INFO] Emulador: PID=vel, valor=112
2025-06-02 18:06:10,470 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:10,471 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:10,471 [INFO] Emulador: PID=rpm, valor=2098
2025-06-02 18:06:10,471 [INFO] Emulador: PID=vel, valor=118
2025-06-02 18:06:10,578 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:10,578 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:10,578 [INFO] Emulador: PID=rpm, valor=2356
2025-06-02 18:06:10,578 [INFO] Emulador: PID=vel, valor=111
2025-06-02 18:06:10,696 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:10,696 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:10,696 [INFO] Emulador: PID=rpm, valor=2055
2025-06-02 18:06:10,696 [INFO] Emulador: PID=vel, valor=99
2025-06-02 18:06:10,797 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:10,797 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:10,797 [INFO] Emulador: PID=0110, valor=5.28
2025-06-02 18:06:10,798 [INFO] Emulador: PID=rpm, valor=2469
2025-06-02 18:06:10,798 [INFO] Emulador: PID=vel, valor=98
2025-06-02 18:06:10,909 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:10,910 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:10,910 [INFO] Emulador: PID=0110, valor=5.06
2025-06-02 18:06:10,910 [INFO] Emulador: PID=rpm, valor=2079
2025-06-02 18:06:10,910 [INFO] Emulador: PID=vel, valor=102
2025-06-02 18:06:11,026 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:11,027 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:11,027 [INFO] Emulador: PID=0110, valor=5.52
2025-06-02 18:06:11,027 [INFO] Emulador: PID=rpm, valor=2446
2025-06-02 18:06:11,027 [INFO] Emulador: PID=vel, valor=95
2025-06-02 18:06:11,123 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:11,124 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:11,124 [INFO] Emulador: PID=0110, valor=5.29
2025-06-02 18:06:11,124 [INFO] Emulador: PID=rpm, valor=2051
2025-06-02 18:06:11,124 [INFO] Emulador: PID=vel, valor=114
2025-06-02 18:06:11,230 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:11,230 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:11,230 [INFO] Emulador: PID=0110, valor=5.3
2025-06-02 18:06:11,230 [INFO] Emulador: PID=rpm, valor=2403
2025-06-02 18:06:11,230 [INFO] Emulador: PID=vel, valor=95
2025-06-02 18:06:11,358 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:11,359 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:11,359 [INFO] Emulador: PID=0110, valor=5.25
2025-06-02 18:06:11,359 [INFO] Emulador: PID=rpm, valor=2273
2025-06-02 18:06:11,359 [INFO] Emulador: PID=vel, valor=102
2025-06-02 18:06:11,479 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:11,479 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:11,479 [INFO] Emulador: PID=0110, valor=4.99
2025-06-02 18:06:11,480 [INFO] Emulador: PID=rpm, valor=1839
2025-06-02 18:06:11,480 [INFO] Emulador: PID=vel, valor=103
2025-06-02 18:06:11,566 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:11,567 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:11,567 [INFO] Emulador: PID=0110, valor=5.28
2025-06-02 18:06:11,567 [INFO] Emulador: PID=rpm, valor=2339
2025-06-02 18:06:11,567 [INFO] Emulador: PID=vel, valor=103
2025-06-02 18:06:11,681 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:11,681 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:11,681 [INFO] Emulador: PID=0110, valor=4.98
2025-06-02 18:06:11,681 [INFO] Emulador: PID=rpm, valor=1919
2025-06-02 18:06:11,682 [INFO] Emulador: PID=vel, valor=107
2025-06-02 18:06:11,782 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:11,782 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:11,782 [INFO] Emulador: PID=0110, valor=5.5
2025-06-02 18:06:11,783 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:06:11,783 [INFO] Emulador: PID=rpm, valor=2339
2025-06-02 18:06:11,783 [INFO] Emulador: PID=vel, valor=113
2025-06-02 18:06:11,888 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:11,888 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:11,888 [INFO] Emulador: PID=0110, valor=5.1
2025-06-02 18:06:11,888 [INFO] Emulador: PID=012F, valor=99.9
2025-06-02 18:06:11,888 [INFO] Emulador: PID=rpm, valor=2133
2025-06-02 18:06:11,888 [INFO] Emulador: PID=vel, valor=91
2025-06-02 18:06:12,002 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:12,002 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:12,002 [INFO] Emulador: PID=0110, valor=5.22
2025-06-02 18:06:12,002 [INFO] Emulador: PID=012F, valor=99.9
2025-06-02 18:06:12,002 [INFO] Emulador: PID=rpm, valor=2152
2025-06-02 18:06:12,002 [INFO] Emulador: PID=vel, valor=102
2025-06-02 18:06:12,109 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:12,111 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:12,111 [INFO] Emulador: PID=0110, valor=5.17
2025-06-02 18:06:12,112 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:06:12,112 [INFO] Emulador: PID=rpm, valor=2204
2025-06-02 18:06:12,112 [INFO] Emulador: PID=vel, valor=94
2025-06-02 18:06:12,230 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:06:12,230 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:06:12,230 [INFO] Emulador: PID=0110, valor=4.75
