2025-06-02 18:09:59,087 [INFO] --- INICIO DE SESIÓN OBD-II: log_20250602_180959.txt ---
2025-06-02 18:10:08,341 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:08,341 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:08,440 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:08,440 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:08,547 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:08,548 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:08,658 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:08,659 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:08,774 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:08,774 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:08,883 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:08,884 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:08,995 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:08,995 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:09,092 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:09,093 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:09,203 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:09,205 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:09,314 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:09,314 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:09,425 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:09,427 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:09,530 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:09,531 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:09,642 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:09,642 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:09,749 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:09,749 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:09,858 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:09,858 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:09,973 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:09,974 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:10,082 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:10,082 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:10,188 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:10,188 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:10,301 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:10,301 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:10,407 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:10,407 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:10,515 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:10,515 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:10,626 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:10,626 [INFO] Emulador: PID=rpm, valor=855
2025-06-02 18:10:10,626 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:10,732 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:10,732 [INFO] Emulador: PID=rpm, valor=843
2025-06-02 18:10:10,732 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:10,844 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:10,844 [INFO] Emulador: PID=rpm, valor=943
2025-06-02 18:10:10,844 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:10,955 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:10,955 [INFO] Emulador: PID=rpm, valor=863
2025-06-02 18:10:10,955 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:11,058 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:11,058 [INFO] Emulador: PID=rpm, valor=834
2025-06-02 18:10:11,058 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:11,172 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:11,172 [INFO] Emulador: PID=rpm, valor=857
2025-06-02 18:10:11,172 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:11,281 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:11,281 [INFO] Emulador: PID=rpm, valor=922
2025-06-02 18:10:11,282 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:11,388 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:11,388 [INFO] Emulador: PID=rpm, valor=913
2025-06-02 18:10:11,388 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:11,498 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:11,498 [INFO] Emulador: PID=rpm, valor=867
2025-06-02 18:10:11,498 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:11,608 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:11,608 [INFO] Emulador: PID=rpm, valor=846
2025-06-02 18:10:11,608 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:11,715 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:11,715 [INFO] Emulador: PID=rpm, valor=907
2025-06-02 18:10:11,715 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:11,826 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:11,826 [INFO] Emulador: PID=rpm, valor=855
2025-06-02 18:10:11,826 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:11,940 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:11,940 [INFO] Emulador: PID=rpm, valor=840
2025-06-02 18:10:11,940 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:12,043 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:12,043 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:12,044 [INFO] Emulador: PID=rpm, valor=839
2025-06-02 18:10:12,044 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:12,156 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:12,156 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:12,156 [INFO] Emulador: PID=rpm, valor=834
2025-06-02 18:10:12,156 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:12,266 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:12,267 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:12,267 [INFO] Emulador: PID=rpm, valor=904
2025-06-02 18:10:12,267 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:12,373 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:12,373 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:12,373 [INFO] Emulador: PID=rpm, valor=908
2025-06-02 18:10:12,373 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:12,485 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:12,485 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:12,485 [INFO] Emulador: PID=rpm, valor=884
2025-06-02 18:10:12,485 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:12,594 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:12,594 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:12,594 [INFO] Emulador: PID=rpm, valor=814
2025-06-02 18:10:12,594 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:12,702 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:12,702 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:12,703 [INFO] Emulador: PID=rpm, valor=875
2025-06-02 18:10:12,703 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:12,823 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:12,823 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:12,823 [INFO] Emulador: PID=rpm, valor=898
2025-06-02 18:10:12,823 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:12,924 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:12,924 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:12,924 [INFO] Emulador: PID=rpm, valor=909
2025-06-02 18:10:12,924 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:13,037 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:13,037 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:13,037 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:10:13,037 [INFO] Emulador: PID=rpm, valor=865
2025-06-02 18:10:13,037 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:13,140 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:13,140 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:13,140 [INFO] Emulador: PID=0105, valor=74
2025-06-02 18:10:13,140 [INFO] Emulador: PID=rpm, valor=936
2025-06-02 18:10:13,140 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:13,255 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:13,255 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:13,255 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:10:13,255 [INFO] Emulador: PID=rpm, valor=836
2025-06-02 18:10:13,256 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:13,358 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:13,362 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:13,362 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:10:13,362 [INFO] Emulador: PID=rpm, valor=931
2025-06-02 18:10:13,362 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:13,471 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:13,472 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:13,472 [INFO] Emulador: PID=0105, valor=80
2025-06-02 18:10:13,472 [INFO] Emulador: PID=rpm, valor=938
2025-06-02 18:10:13,472 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:13,579 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:13,580 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:13,580 [INFO] Emulador: PID=0105, valor=79
2025-06-02 18:10:13,580 [INFO] Emulador: PID=rpm, valor=870
2025-06-02 18:10:13,580 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:13,709 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:13,709 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:13,709 [INFO] Emulador: PID=0105, valor=74
2025-06-02 18:10:13,709 [INFO] Emulador: PID=rpm, valor=916
2025-06-02 18:10:13,709 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:13,836 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:13,837 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:13,837 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:10:13,837 [INFO] Emulador: PID=rpm, valor=803
2025-06-02 18:10:13,837 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:13,907 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:13,907 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:13,907 [INFO] Emulador: PID=0105, valor=79
2025-06-02 18:10:13,907 [INFO] Emulador: PID=0110, valor=3.09
2025-06-02 18:10:13,907 [INFO] Emulador: PID=rpm, valor=925
2025-06-02 18:10:13,907 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:14,020 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:14,021 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:14,021 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:10:14,021 [INFO] Emulador: PID=0110, valor=2.97
2025-06-02 18:10:14,021 [INFO] Emulador: PID=rpm, valor=840
2025-06-02 18:10:14,021 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:14,124 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:14,125 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:14,125 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:10:14,125 [INFO] Emulador: PID=0110, valor=2.77
2025-06-02 18:10:14,125 [INFO] Emulador: PID=rpm, valor=882
2025-06-02 18:10:14,125 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:14,240 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:14,241 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:14,241 [INFO] Emulador: PID=0105, valor=84
2025-06-02 18:10:14,241 [INFO] Emulador: PID=0110, valor=2.7
2025-06-02 18:10:14,241 [INFO] Emulador: PID=rpm, valor=818
2025-06-02 18:10:14,241 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:14,351 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:14,351 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:14,351 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:10:14,351 [INFO] Emulador: PID=0110, valor=2.86
2025-06-02 18:10:14,352 [INFO] Emulador: PID=rpm, valor=926
2025-06-02 18:10:14,352 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:14,454 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:14,455 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:14,455 [INFO] Emulador: PID=0105, valor=72
2025-06-02 18:10:14,455 [INFO] Emulador: PID=0110, valor=2.89
2025-06-02 18:10:14,455 [INFO] Emulador: PID=rpm, valor=934
2025-06-02 18:10:14,455 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:14,569 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:14,569 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:14,569 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:10:14,569 [INFO] Emulador: PID=0110, valor=2.74
2025-06-02 18:10:14,569 [INFO] Emulador: PID=rpm, valor=906
2025-06-02 18:10:14,570 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:14,675 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:14,676 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:14,676 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:10:14,676 [INFO] Emulador: PID=0110, valor=2.71
2025-06-02 18:10:14,676 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:14,676 [INFO] Emulador: PID=rpm, valor=848
2025-06-02 18:10:14,676 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:14,778 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:14,779 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:14,779 [INFO] Emulador: PID=0105, valor=72
2025-06-02 18:10:14,779 [INFO] Emulador: PID=0110, valor=2.97
2025-06-02 18:10:14,779 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:14,779 [INFO] Emulador: PID=rpm, valor=848
2025-06-02 18:10:14,779 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:14,891 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:14,892 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:14,892 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:10:14,892 [INFO] Emulador: PID=0110, valor=2.68
2025-06-02 18:10:14,892 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:14,892 [INFO] Emulador: PID=rpm, valor=812
2025-06-02 18:10:14,892 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:15,004 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:15,005 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:15,005 [INFO] Emulador: PID=0105, valor=79
2025-06-02 18:10:15,005 [INFO] Emulador: PID=0110, valor=2.78
2025-06-02 18:10:15,005 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:15,005 [INFO] Emulador: PID=rpm, valor=922
2025-06-02 18:10:15,005 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:15,106 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:15,107 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:15,107 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:10:15,107 [INFO] Emulador: PID=0110, valor=2.98
2025-06-02 18:10:15,107 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:15,107 [INFO] Emulador: PID=rpm, valor=917
2025-06-02 18:10:15,107 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:15,221 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:15,222 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:15,222 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:10:15,222 [INFO] Emulador: PID=0110, valor=3.01
2025-06-02 18:10:15,222 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:15,222 [INFO] Emulador: PID=rpm, valor=853
2025-06-02 18:10:15,222 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:15,332 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:15,334 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:15,335 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:10:15,335 [INFO] Emulador: PID=0110, valor=2.95
2025-06-02 18:10:15,335 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:15,335 [INFO] Emulador: PID=rpm, valor=829
2025-06-02 18:10:15,335 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:15,437 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:15,437 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:15,438 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:10:15,438 [INFO] Emulador: PID=0110, valor=2.99
2025-06-02 18:10:15,438 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:15,438 [INFO] Emulador: PID=rpm, valor=926
2025-06-02 18:10:15,438 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:15,550 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:15,551 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:15,551 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:10:15,551 [INFO] Emulador: PID=0110, valor=2.73
2025-06-02 18:10:15,551 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:15,551 [INFO] Emulador: PID=rpm, valor=840
2025-06-02 18:10:15,551 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:15,664 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:15,668 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:15,668 [INFO] Emulador: PID=0105, valor=72
2025-06-02 18:10:15,668 [INFO] Emulador: PID=0110, valor=3.05
2025-06-02 18:10:15,668 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:15,668 [INFO] Emulador: PID=rpm, valor=909
2025-06-02 18:10:15,668 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:15,762 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:15,763 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:15,764 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:10:15,764 [INFO] Emulador: PID=0110, valor=2.85
2025-06-02 18:10:15,764 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:15,764 [INFO] Emulador: PID=rpm, valor=816
2025-06-02 18:10:15,764 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:15,873 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:15,873 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:15,873 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:10:15,873 [INFO] Emulador: PID=0110, valor=2.69
2025-06-02 18:10:15,873 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:15,873 [INFO] Emulador: PID=rpm, valor=835
2025-06-02 18:10:15,873 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:15,983 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:15,984 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:15,984 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:10:15,984 [INFO] Emulador: PID=0110, valor=2.97
2025-06-02 18:10:15,984 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:15,984 [INFO] Emulador: PID=rpm, valor=864
2025-06-02 18:10:15,984 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:16,091 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:16,091 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:16,092 [INFO] Emulador: PID=0105, valor=79
2025-06-02 18:10:16,092 [INFO] Emulador: PID=0110, valor=2.73
2025-06-02 18:10:16,092 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:16,092 [INFO] Emulador: PID=rpm, valor=916
2025-06-02 18:10:16,092 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:16,202 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:16,202 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:16,202 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:10:16,202 [INFO] Emulador: PID=0110, valor=2.84
2025-06-02 18:10:16,202 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:16,202 [INFO] Emulador: PID=rpm, valor=819
2025-06-02 18:10:16,202 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:16,311 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:16,311 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:16,312 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:10:16,312 [INFO] Emulador: PID=0110, valor=2.9
2025-06-02 18:10:16,312 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:16,312 [INFO] Emulador: PID=rpm, valor=835
2025-06-02 18:10:16,312 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:16,419 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:16,420 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:16,420 [INFO] Emulador: PID=0105, valor=81
2025-06-02 18:10:16,420 [INFO] Emulador: PID=0110, valor=2.74
2025-06-02 18:10:16,420 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:16,420 [INFO] Emulador: PID=rpm, valor=805
2025-06-02 18:10:16,420 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:16,533 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:16,533 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:16,533 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:10:16,533 [INFO] Emulador: PID=0110, valor=2.9
2025-06-02 18:10:16,533 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:10:16,534 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:10:16,534 [INFO] Emulador: PID=rpm, valor=881
2025-06-02 18:10:16,534 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:10:16,637 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:10:16,637 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:10:16,638 [INFO] Emulador: PID=0105, valor=78
