timestamp,rpm,vel
2025-06-02 08:16:42,2042,113
2025-06-02 08:16:42,2389,101
2025-06-02 08:16:43,2002,91
2025-06-02 08:16:43,2116,90
2025-06-02 08:16:43,2292,109
2025-06-02 08:16:43,2398,107
2025-06-02 08:16:43,2406,96
2025-06-02 08:16:43,2254,109
2025-06-02 08:16:43,2329,118
2025-06-02 08:16:43,1806,96
2025-06-02 08:16:43,2376,115
2025-06-02 08:16:44,2184,105
2025-06-02 08:16:44,1933,100
2025-06-02 08:16:44,2107,92
2025-06-02 08:16:44,2105,97
2025-06-02 08:16:44,2437,118
2025-06-02 08:16:44,1842,111
2025-06-02 08:16:44,2327,115
2025-06-02 08:16:44,2169,94
2025-06-02 08:16:44,2437,120
2025-06-02 08:16:45,2110,96
2025-06-02 08:16:45,2031,101
2025-06-02 08:16:45,2435,92
2025-06-02 08:16:45,1982,115
2025-06-02 08:16:45,2441,120
2025-06-02 08:16:45,2088,113
2025-06-02 08:16:45,2317,100
2025-06-02 08:16:45,1866,120
2025-06-02 08:16:45,2168,97
2025-06-02 08:16:46,2058,99
2025-06-02 08:16:46,2134,99
2025-06-02 08:16:46,2011,98
2025-06-02 08:16:46,2056,98
2025-06-02 08:16:46,2244,91
2025-06-02 08:16:46,2368,113
2025-06-02 08:16:46,2362,114
2025-06-02 08:16:46,2486,116
2025-06-02 08:16:46,2055,106
2025-06-02 08:16:47,1988,119
2025-06-02 08:16:47,1809,96
2025-06-02 08:16:47,2205,92
2025-06-02 08:16:47,2471,104
2025-06-02 08:16:47,2317,95
2025-06-02 08:16:47,2369,116
2025-06-02 08:16:47,2191,103
2025-06-02 08:16:47,2458,102
2025-06-02 08:16:47,1839,97
2025-06-02 08:16:47,1831,112
2025-06-02 08:16:48,2146,90
2025-06-02 08:16:48,2459,108
2025-06-02 08:16:48,2361,103
2025-06-02 08:16:48,1929,101
2025-06-02 08:16:48,2269,96
2025-06-02 08:16:48,1828,114
2025-06-02 08:16:48,2131,105
2025-06-02 08:16:48,2113,115
2025-06-02 08:16:48,1933,118
2025-06-02 08:16:49,2050,105
2025-06-02 08:16:49,1820,96
2025-06-02 08:16:49,1977,91
2025-06-02 08:16:49,2088,99
2025-06-02 08:16:49,1832,118
2025-06-02 08:16:49,1911,102
2025-06-02 08:16:49,2418,115
2025-06-02 08:16:49,1992,111
2025-06-02 08:16:49,1899,93
2025-06-02 08:16:50,2195,115
2025-06-02 08:16:50,2357,106
2025-06-02 08:16:50,1967,90
2025-06-02 08:16:50,2140,120
2025-06-02 08:16:50,1968,105
2025-06-02 08:16:50,2440,101
2025-06-02 08:16:50,2194,109
2025-06-02 08:16:50,1901,110
2025-06-02 08:16:50,2485,112
2025-06-02 08:16:51,2231,114
2025-06-02 08:16:51,1893,118
2025-06-02 08:16:51,2208,117
2025-06-02 08:16:51,2130,105
2025-06-02 08:16:51,2312,90
2025-06-02 08:16:51,2350,99
2025-06-02 08:16:51,2468,110
2025-06-02 08:16:51,1987,109
2025-06-02 08:16:51,2491,105
2025-06-02 08:16:52,2381,95
2025-06-02 08:16:52,2492,107
2025-06-02 08:16:52,2290,118
2025-06-02 08:16:52,2379,114
2025-06-02 08:16:52,2353,103
2025-06-02 08:16:52,2346,91
2025-06-02 08:16:52,1893,108
2025-06-02 08:16:52,2078,104
2025-06-02 08:16:52,2039,105
2025-06-02 08:16:53,1881,109
2025-06-02 08:16:53,2460,109
2025-06-02 08:16:53,2442,114
2025-06-02 08:16:53,1977,108
2025-06-02 08:16:53,2165,116
2025-06-02 08:16:53,2304,108
2025-06-02 08:16:53,2134,114
2025-06-02 08:16:53,2431,99
2025-06-02 08:16:53,2488,101
2025-06-02 08:16:54,864,0
2025-06-02 08:16:54,911,0
2025-06-02 08:16:54,927,0
2025-06-02 08:16:54,855,0
2025-06-02 08:16:54,906,0
2025-06-02 08:16:54,889,0
2025-06-02 08:16:54,893,0
2025-06-02 08:16:54,861,0
2025-06-02 08:16:54,918,0
2025-06-02 08:16:54,874,0
2025-06-02 08:16:55,909,0
2025-06-02 08:16:55,844,0
2025-06-02 08:16:55,875,0
2025-06-02 08:16:55,838,0
2025-06-02 08:16:55,933,0
2025-06-02 08:16:55,885,0
2025-06-02 08:16:55,850,0
2025-06-02 08:16:55,893,0
2025-06-02 08:16:55,945,0
2025-06-02 08:16:56,942,0
2025-06-02 08:16:56,940,0
2025-06-02 08:16:56,910,0
2025-06-02 08:16:56,916,0
2025-06-02 08:16:56,921,0
2025-06-02 08:16:56,800,0
2025-06-02 08:16:56,884,0
2025-06-02 08:16:56,878,0
2025-06-02 08:16:56,892,0
2025-06-02 08:16:57,838,0
2025-06-02 08:16:57,889,0
2025-06-02 08:16:57,812,0
2025-06-02 08:16:57,887,0
2025-06-02 08:16:57,918,0
2025-06-02 08:16:57,822,0
2025-06-02 08:16:57,839,0
2025-06-02 08:16:57,908,0
2025-06-02 08:16:57,857,0
2025-06-02 08:16:58,812,0
2025-06-02 08:16:58,873,0
2025-06-02 08:16:58,939,0
2025-06-02 08:16:58,943,0
2025-06-02 08:16:58,916,0
2025-06-02 08:16:58,899,0
2025-06-02 08:16:58,944,0
2025-06-02 08:16:58,918,0
2025-06-02 08:16:58,888,0
2025-06-02 08:16:59,881,0
2025-06-02 08:16:59,806,0
2025-06-02 08:16:59,878,0
2025-06-02 08:16:59,849,0
2025-06-02 08:16:59,883,0
2025-06-02 08:16:59,916,0
2025-06-02 08:16:59,929,0
2025-06-02 08:16:59,851,0
2025-06-02 08:16:59,1282,16
2025-06-02 08:17:00,1204,13
2025-06-02 08:17:00,1143,11
2025-06-02 08:17:00,1148,11
2025-06-02 08:17:00,1165,12
2025-06-02 08:17:00,1196,13
2025-06-02 08:17:00,1046,8
2025-06-02 08:17:00,1155,11
2025-06-02 08:17:00,1273,15
2025-06-02 08:17:00,1123,10
2025-06-02 08:17:01,1330,17
2025-06-02 08:17:01,1276,15
2025-06-02 08:17:01,1128,10
2025-06-02 08:17:01,1238,14
2025-06-02 08:17:01,1186,12
2025-06-02 08:17:01,1114,10
2025-06-02 08:17:01,1070,9
2025-06-02 08:17:01,1226,14
2025-06-02 08:17:01,1150,11
2025-06-02 08:17:01,1221,14
2025-06-02 08:17:02,1347,18
2025-06-02 08:17:02,1179,12
2025-06-02 08:17:02,1106,10
2025-06-02 08:17:02,1218,13
2025-06-02 08:17:02,1120,10
2025-06-02 08:17:02,1295,16
2025-06-02 08:17:02,1185,12
2025-06-02 08:17:02,1210,13
2025-06-02 08:17:02,1121,10
2025-06-02 08:17:03,1100,10
2025-06-02 08:17:03,1128,10
2025-06-02 08:17:03,1149,11
2025-06-02 08:17:03,1179,12
2025-06-02 08:17:03,1204,13
2025-06-02 08:17:03,1228,14
2025-06-02 08:17:03,1309,16
2025-06-02 08:17:03,1236,14
2025-06-02 08:17:03,1148,11
2025-06-02 08:17:04,1156,11
2025-06-02 08:17:04,1148,11
2025-06-02 08:17:04,1131,11
2025-06-02 08:17:04,1021,7
2025-06-02 08:17:04,1032,7
2025-06-02 08:17:04,1198,13
2025-06-02 08:17:04,1220,14
2025-06-02 08:17:04,800,0
2025-06-02 08:17:04,800,0
2025-06-02 08:17:05,800,0
2025-06-02 08:17:05,800,0
2025-06-02 08:17:05,800,0
2025-06-02 08:17:05,800,0
2025-06-02 08:17:05,800,0
2025-06-02 08:17:05,800,0
2025-06-02 08:17:05,800,0
2025-06-02 08:17:05,800,0
2025-06-02 08:17:05,800,0
2025-06-02 08:17:06,800,0
2025-06-02 08:17:06,800,0
2025-06-02 08:17:06,800,0
2025-06-02 08:17:06,800,0
2025-06-02 08:17:06,800,0
2025-06-02 08:17:06,800,0
2025-06-02 08:17:06,800,0
2025-06-02 08:17:06,800,0
2025-06-02 08:17:06,800,0
2025-06-02 08:17:07,800,0
2025-06-02 08:17:07,800,0
2025-06-02 08:17:07,800,0
2025-06-02 08:17:07,800,0
2025-06-02 08:17:07,800,0
2025-06-02 08:17:07,800,0
2025-06-02 08:17:07,800,0
2025-06-02 08:17:07,800,0
2025-06-02 08:17:07,800,0
2025-06-02 08:17:08,800,0
2025-06-02 08:17:08,1287,16
2025-06-02 08:17:08,1032,7
2025-06-02 08:17:08,1206,13
2025-06-02 08:17:08,1039,7
2025-06-02 08:17:08,1152,11
2025-06-02 08:17:08,1131,11
2025-06-02 08:17:08,1254,15
2025-06-02 08:17:08,1054,8
2025-06-02 08:17:08,1251,15
2025-06-02 08:17:09,1216,13
2025-06-02 08:17:09,1235,14
2025-06-02 08:17:09,1207,13
2025-06-02 08:17:09,1198,13
2025-06-02 08:17:09,1231,14
2025-06-02 08:17:09,1248,14
2025-06-02 08:17:09,1295,16
2025-06-02 08:17:09,1245,14
2025-06-02 08:17:09,1255,15
2025-06-02 08:17:10,1110,10
2025-06-02 08:17:10,1249,14
2025-06-02 08:17:10,1071,9
2025-06-02 08:17:10,1097,9
2025-06-02 08:17:10,1136,11
2025-06-02 08:17:10,1155,11
2025-06-02 08:17:10,1196,13
2025-06-02 08:17:10,1319,17
2025-06-02 08:17:10,1200,13
2025-06-02 08:17:11,1122,10
2025-06-02 08:17:11,1039,7
2025-06-02 08:17:11,1193,13
2025-06-02 08:17:11,1088,9
2025-06-02 08:17:11,1080,9
2025-06-02 08:17:11,1159,11
2025-06-02 08:17:11,1222,14
2025-06-02 08:17:11,1248,14
2025-06-02 08:17:11,1201,13
2025-06-02 08:17:12,1126,10
2025-06-02 08:17:12,1167,12
2025-06-02 08:17:12,1178,12
2025-06-02 08:17:12,1111,10
2025-06-02 08:17:12,1227,14
2025-06-02 08:17:12,1131,11
2025-06-02 08:17:12,1184,12
2025-06-02 08:17:12,1145,11
2025-06-02 08:17:12,1270,15
2025-06-02 08:17:13,1060,8
2025-06-02 08:17:13,1273,15
2025-06-02 08:17:13,1261,15
2025-06-02 08:17:13,1130,11
2025-06-02 08:17:13,1151,11
2025-06-02 08:17:13,1035,7
2025-06-02 08:17:13,1085,9
2025-06-02 08:17:13,1059,8
2025-06-02 08:17:13,1207,13
2025-06-02 08:17:14,1212,13
2025-06-02 08:17:14,1278,15
2025-06-02 08:17:14,1255,15
2025-06-02 08:17:14,1227,14
2025-06-02 08:17:14,1237,14
2025-06-02 08:17:14,1221,14
2025-06-02 08:17:14,1280,16
2025-06-02 08:17:14,1166,12
2025-06-02 08:17:14,1183,12
2025-06-02 08:17:15,1268,15
2025-06-02 08:17:15,1069,8
2025-06-02 08:17:15,1199,13
2025-06-02 08:17:15,1111,10
2025-06-02 08:17:15,1151,11
2025-06-02 08:17:15,1106,10
2025-06-02 08:17:15,1146,11
2025-06-02 08:17:15,1202,13
2025-06-02 08:17:15,1149,11
2025-06-02 08:17:15,1265,15
2025-06-02 08:17:16,1154,11
2025-06-02 08:17:16,895,0
2025-06-02 08:17:16,898,0
2025-06-02 08:17:16,836,0
2025-06-02 08:17:16,896,0
2025-06-02 08:17:16,845,0
2025-06-02 08:17:16,870,0
2025-06-02 08:17:16,905,0
2025-06-02 08:17:16,844,0
2025-06-02 08:17:17,886,0
2025-06-02 08:17:17,816,0
2025-06-02 08:17:17,828,0
2025-06-02 08:17:17,899,0
2025-06-02 08:17:17,849,0
2025-06-02 08:17:17,810,0
2025-06-02 08:17:17,871,0
2025-06-02 08:17:17,835,0
2025-06-02 08:17:17,831,0
2025-06-02 08:17:18,945,0
2025-06-02 08:17:18,806,0
2025-06-02 08:17:18,945,0
2025-06-02 08:17:18,924,0
2025-06-02 08:17:18,947,0
2025-06-02 08:17:18,803,0
2025-06-02 08:17:18,868,0
2025-06-02 08:17:18,800,0
2025-06-02 08:17:18,947,0
2025-06-02 08:17:19,856,0
2025-06-02 08:17:19,819,0
2025-06-02 08:17:19,853,0
2025-06-02 08:17:19,889,0
2025-06-02 08:17:19,822,0
2025-06-02 08:17:19,917,0
2025-06-02 08:17:19,802,0
2025-06-02 08:17:19,938,0
2025-06-02 08:17:19,810,0
2025-06-02 08:17:20,908,0
2025-06-02 08:17:20,817,0
2025-06-02 08:17:20,828,0
2025-06-02 08:17:20,832,0
2025-06-02 08:17:20,935,0
2025-06-02 08:17:20,923,0
2025-06-02 08:17:20,926,0
2025-06-02 08:17:20,843,0
2025-06-02 08:17:20,816,0
2025-06-02 08:17:21,909,0
2025-06-02 08:17:21,882,0
2025-06-02 08:17:21,871,0
2025-06-02 08:17:21,870,0
2025-06-02 08:17:21,856,0
2025-06-02 08:17:21,805,0
2025-06-02 08:17:21,837,0
2025-06-02 08:17:21,873,0
2025-06-02 08:17:21,817,0
2025-06-02 08:17:22,948,0
2025-06-02 08:17:22,918,0
2025-06-02 08:17:22,938,0
2025-06-02 08:17:22,839,0
2025-06-02 08:17:22,921,0
2025-06-02 08:17:22,909,0
2025-06-02 08:17:22,865,0
2025-06-02 08:17:22,801,0
2025-06-02 08:17:22,801,0
2025-06-02 08:17:22,881,0
2025-06-02 08:17:23,948,0
2025-06-02 08:17:23,822,0
2025-06-02 08:17:23,862,0
2025-06-02 08:17:23,809,0
2025-06-02 08:17:23,811,0
2025-06-02 08:17:23,810,0
2025-06-02 08:17:23,906,0
2025-06-02 08:17:23,914,0
2025-06-02 08:17:23,920,0
2025-06-02 08:17:24,821,0
2025-06-02 08:17:24,915,0
2025-06-02 08:17:24,829,0
2025-06-02 08:17:24,912,0
2025-06-02 08:17:24,908,0
2025-06-02 08:17:24,888,0
2025-06-02 08:17:24,858,0
2025-06-02 08:17:24,926,0
2025-06-02 08:17:24,888,0
2025-06-02 08:17:25,850,0
2025-06-02 08:17:25,825,0
2025-06-02 08:17:25,807,0
2025-06-02 08:17:25,937,0
2025-06-02 08:17:25,846,0
2025-06-02 08:17:25,859,0
2025-06-02 08:17:25,813,0
2025-06-02 08:17:25,926,0
2025-06-02 08:17:25,947,0
2025-06-02 08:17:26,827,0
2025-06-02 08:17:26,814,0
2025-06-02 08:17:26,880,0
2025-06-02 08:17:26,914,0
2025-06-02 08:17:26,882,0
2025-06-02 08:17:26,845,0
2025-06-02 08:17:26,834,0
2025-06-02 08:17:26,863,0
2025-06-02 08:17:26,946,0
2025-06-02 08:17:27,938,0
2025-06-02 08:17:27,926,0
2025-06-02 08:17:27,839,0
2025-06-02 08:17:27,868,0
2025-06-02 08:17:27,851,0
2025-06-02 08:17:27,801,0
