2025-06-02 18:14:53,098 [INFO] --- INICIO DE SESIÓN OBD-II: log_20250602_181453.txt ---
2025-06-02 18:14:58,303 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:14:58,409 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:14:58,409 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:14:58,514 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:14:58,515 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:14:58,625 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:14:58,625 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:14:58,739 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:14:58,740 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:14:58,847 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:14:58,847 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:14:58,958 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:14:58,958 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:14:59,070 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:14:59,071 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:14:59,185 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:14:59,186 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:14:59,288 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:14:59,288 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:14:59,407 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:14:59,407 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:14:59,506 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:14:59,506 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:14:59,609 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:14:59,609 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:14:59,721 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:14:59,721 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:14:59,826 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:14:59,826 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:14:59,936 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:14:59,938 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:00,052 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:00,053 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:00,152 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:00,154 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:00,268 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:00,268 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:00,378 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:00,378 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:00,487 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:00,487 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:00,590 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:00,590 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:00,703 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:00,704 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:00,808 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:00,809 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:00,922 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:00,922 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:01,034 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:01,034 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:01,137 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:01,138 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:01,251 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:01,252 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:01,357 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:01,357 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:01,468 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:01,469 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:01,576 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:01,577 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:01,685 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:01,685 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:01,793 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:01,794 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:01,901 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:01,903 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:02,018 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:02,019 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:02,131 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:02,131 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:02,235 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:02,236 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:02,348 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:02,349 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:02,465 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:02,466 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:02,560 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:02,561 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:02,672 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:02,672 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:02,785 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:02,785 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:02,900 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:02,900 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:03,001 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:03,001 [INFO] Emulador: PID=rpm, valor=1810
2025-06-02 18:15:03,001 [INFO] Emulador: PID=vel, valor=118
2025-06-02 18:15:03,109 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:03,109 [INFO] Emulador: PID=rpm, valor=2248
2025-06-02 18:15:03,109 [INFO] Emulador: PID=vel, valor=115
2025-06-02 18:15:03,217 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:03,217 [INFO] Emulador: PID=rpm, valor=2367
2025-06-02 18:15:03,217 [INFO] Emulador: PID=vel, valor=107
2025-06-02 18:15:03,332 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:03,332 [INFO] Emulador: PID=rpm, valor=2003
2025-06-02 18:15:03,332 [INFO] Emulador: PID=vel, valor=95
2025-06-02 18:15:03,440 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:03,440 [INFO] Emulador: PID=rpm, valor=2294
2025-06-02 18:15:03,440 [INFO] Emulador: PID=vel, valor=97
2025-06-02 18:15:03,552 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:03,552 [INFO] Emulador: PID=rpm, valor=2076
2025-06-02 18:15:03,552 [INFO] Emulador: PID=vel, valor=91
2025-06-02 18:15:03,653 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:03,653 [INFO] Emulador: PID=rpm, valor=2406
2025-06-02 18:15:03,653 [INFO] Emulador: PID=vel, valor=116
2025-06-02 18:15:03,765 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:03,765 [INFO] Emulador: PID=rpm, valor=2188
2025-06-02 18:15:03,765 [INFO] Emulador: PID=vel, valor=106
2025-06-02 18:15:03,872 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:03,872 [INFO] Emulador: PID=rpm, valor=1892
2025-06-02 18:15:03,872 [INFO] Emulador: PID=vel, valor=113
2025-06-02 18:15:03,985 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:03,985 [INFO] Emulador: PID=rpm, valor=2163
2025-06-02 18:15:03,985 [INFO] Emulador: PID=vel, valor=91
2025-06-02 18:15:04,091 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:04,091 [INFO] Emulador: PID=rpm, valor=2168
2025-06-02 18:15:04,091 [INFO] Emulador: PID=vel, valor=100
2025-06-02 18:15:04,202 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:04,202 [INFO] Emulador: PID=rpm, valor=1906
2025-06-02 18:15:04,202 [INFO] Emulador: PID=vel, valor=120
2025-06-02 18:15:04,310 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:04,310 [INFO] Emulador: PID=rpm, valor=2469
2025-06-02 18:15:04,310 [INFO] Emulador: PID=vel, valor=93
2025-06-02 18:15:04,420 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:04,420 [INFO] Emulador: PID=rpm, valor=2318
2025-06-02 18:15:04,420 [INFO] Emulador: PID=vel, valor=116
2025-06-02 18:15:04,530 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:04,530 [INFO] Emulador: PID=rpm, valor=2263
2025-06-02 18:15:04,530 [INFO] Emulador: PID=vel, valor=101
2025-06-02 18:15:04,640 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:04,640 [INFO] Emulador: PID=rpm, valor=2350
2025-06-02 18:15:04,640 [INFO] Emulador: PID=vel, valor=112
2025-06-02 18:15:04,751 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:04,751 [INFO] Emulador: PID=rpm, valor=2356
2025-06-02 18:15:04,751 [INFO] Emulador: PID=vel, valor=116
2025-06-02 18:15:04,863 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:04,863 [INFO] Emulador: PID=rpm, valor=1820
2025-06-02 18:15:04,863 [INFO] Emulador: PID=vel, valor=110
2025-06-02 18:15:04,966 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:04,966 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:04,966 [INFO] Emulador: PID=rpm, valor=2291
2025-06-02 18:15:04,966 [INFO] Emulador: PID=vel, valor=117
2025-06-02 18:15:05,080 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:05,080 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:05,080 [INFO] Emulador: PID=rpm, valor=1897
2025-06-02 18:15:05,080 [INFO] Emulador: PID=vel, valor=108
2025-06-02 18:15:05,185 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:05,185 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:05,185 [INFO] Emulador: PID=rpm, valor=2109
2025-06-02 18:15:05,185 [INFO] Emulador: PID=vel, valor=99
2025-06-02 18:15:05,297 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:05,298 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:05,298 [INFO] Emulador: PID=rpm, valor=2480
2025-06-02 18:15:05,298 [INFO] Emulador: PID=vel, valor=115
2025-06-02 18:15:05,407 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:05,407 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:05,408 [INFO] Emulador: PID=rpm, valor=2448
2025-06-02 18:15:05,408 [INFO] Emulador: PID=vel, valor=109
2025-06-02 18:15:05,515 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:05,515 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:05,515 [INFO] Emulador: PID=rpm, valor=2195
2025-06-02 18:15:05,515 [INFO] Emulador: PID=vel, valor=98
2025-06-02 18:15:05,622 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:05,622 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:05,622 [INFO] Emulador: PID=rpm, valor=2080
2025-06-02 18:15:05,622 [INFO] Emulador: PID=vel, valor=113
2025-06-02 18:15:05,733 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:05,734 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:05,734 [INFO] Emulador: PID=rpm, valor=1804
2025-06-02 18:15:05,734 [INFO] Emulador: PID=vel, valor=108
2025-06-02 18:15:05,841 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:05,843 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:05,844 [INFO] Emulador: PID=rpm, valor=2311
2025-06-02 18:15:05,844 [INFO] Emulador: PID=vel, valor=118
2025-06-02 18:15:05,953 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:05,953 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:05,954 [INFO] Emulador: PID=rpm, valor=2399
2025-06-02 18:15:05,954 [INFO] Emulador: PID=vel, valor=120
2025-06-02 18:15:06,064 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:06,065 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:06,065 [INFO] Emulador: PID=rpm, valor=2113
2025-06-02 18:15:06,065 [INFO] Emulador: PID=vel, valor=95
2025-06-02 18:15:06,170 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:06,170 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:06,170 [INFO] Emulador: PID=rpm, valor=2270
2025-06-02 18:15:06,170 [INFO] Emulador: PID=vel, valor=104
2025-06-02 18:15:06,281 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:06,281 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:06,281 [INFO] Emulador: PID=rpm, valor=1833
2025-06-02 18:15:06,281 [INFO] Emulador: PID=vel, valor=100
2025-06-02 18:15:06,388 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:06,388 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:06,389 [INFO] Emulador: PID=rpm, valor=1889
2025-06-02 18:15:06,389 [INFO] Emulador: PID=vel, valor=95
2025-06-02 18:15:06,498 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:06,498 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:06,498 [INFO] Emulador: PID=rpm, valor=2360
2025-06-02 18:15:06,498 [INFO] Emulador: PID=vel, valor=120
2025-06-02 18:15:06,613 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:06,613 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:06,613 [INFO] Emulador: PID=rpm, valor=2426
2025-06-02 18:15:06,613 [INFO] Emulador: PID=vel, valor=115
2025-06-02 18:15:06,715 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:06,716 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:06,716 [INFO] Emulador: PID=rpm, valor=1850
2025-06-02 18:15:06,716 [INFO] Emulador: PID=vel, valor=94
2025-06-02 18:15:06,829 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:06,829 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:06,829 [INFO] Emulador: PID=rpm, valor=2424
2025-06-02 18:15:06,829 [INFO] Emulador: PID=vel, valor=119
2025-06-02 18:15:06,938 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:06,938 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:06,938 [INFO] Emulador: PID=rpm, valor=2396
2025-06-02 18:15:06,938 [INFO] Emulador: PID=vel, valor=91
2025-06-02 18:15:07,046 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:07,047 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:07,047 [INFO] Emulador: PID=rpm, valor=2321
2025-06-02 18:15:07,047 [INFO] Emulador: PID=vel, valor=110
2025-06-02 18:15:07,152 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:07,152 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:07,152 [INFO] Emulador: PID=rpm, valor=2449
2025-06-02 18:15:07,152 [INFO] Emulador: PID=vel, valor=100
2025-06-02 18:15:07,264 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:07,265 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:07,265 [INFO] Emulador: PID=rpm, valor=2380
2025-06-02 18:15:07,265 [INFO] Emulador: PID=vel, valor=118
2025-06-02 18:15:07,389 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:07,389 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:07,390 [INFO] Emulador: PID=rpm, valor=1889
2025-06-02 18:15:07,390 [INFO] Emulador: PID=vel, valor=103
2025-06-02 18:15:07,483 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:07,483 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:07,483 [INFO] Emulador: PID=rpm, valor=2242
2025-06-02 18:15:07,483 [INFO] Emulador: PID=vel, valor=109
2025-06-02 18:15:07,594 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:07,594 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:07,594 [INFO] Emulador: PID=rpm, valor=1902
2025-06-02 18:15:07,594 [INFO] Emulador: PID=vel, valor=91
2025-06-02 18:15:07,701 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:07,701 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:07,701 [INFO] Emulador: PID=rpm, valor=2088
2025-06-02 18:15:07,701 [INFO] Emulador: PID=vel, valor=117
2025-06-02 18:15:07,812 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:07,812 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:07,812 [INFO] Emulador: PID=rpm, valor=2061
2025-06-02 18:15:07,812 [INFO] Emulador: PID=vel, valor=117
2025-06-02 18:15:07,920 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:07,920 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:07,921 [INFO] Emulador: PID=rpm, valor=2128
2025-06-02 18:15:07,921 [INFO] Emulador: PID=vel, valor=93
2025-06-02 18:15:08,034 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:08,034 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:08,034 [INFO] Emulador: PID=rpm, valor=2186
2025-06-02 18:15:08,034 [INFO] Emulador: PID=vel, valor=119
2025-06-02 18:15:08,139 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:08,140 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:08,141 [INFO] Emulador: PID=rpm, valor=2127
2025-06-02 18:15:08,141 [INFO] Emulador: PID=vel, valor=95
2025-06-02 18:15:08,249 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:08,250 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:08,250 [INFO] Emulador: PID=rpm, valor=2032
2025-06-02 18:15:08,250 [INFO] Emulador: PID=vel, valor=97
2025-06-02 18:15:08,359 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:08,360 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:08,360 [INFO] Emulador: PID=rpm, valor=1955
2025-06-02 18:15:08,360 [INFO] Emulador: PID=vel, valor=108
2025-06-02 18:15:08,465 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:08,465 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:08,466 [INFO] Emulador: PID=0110, valor=5.45
2025-06-02 18:15:08,466 [INFO] Emulador: PID=rpm, valor=2382
2025-06-02 18:15:08,466 [INFO] Emulador: PID=vel, valor=107
2025-06-02 18:15:08,579 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:08,579 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:08,579 [INFO] Emulador: PID=0110, valor=5.25
2025-06-02 18:15:08,579 [INFO] Emulador: PID=rpm, valor=2321
2025-06-02 18:15:08,579 [INFO] Emulador: PID=vel, valor=98
2025-06-02 18:15:08,685 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:08,685 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:08,685 [INFO] Emulador: PID=0110, valor=5.18
2025-06-02 18:15:08,685 [INFO] Emulador: PID=rpm, valor=2111
2025-06-02 18:15:08,685 [INFO] Emulador: PID=vel, valor=120
2025-06-02 18:15:08,794 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:08,795 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:08,795 [INFO] Emulador: PID=0110, valor=4.97
2025-06-02 18:15:08,795 [INFO] Emulador: PID=rpm, valor=2089
2025-06-02 18:15:08,795 [INFO] Emulador: PID=vel, valor=99
2025-06-02 18:15:08,910 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:08,911 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:08,911 [INFO] Emulador: PID=0110, valor=5.28
2025-06-02 18:15:08,911 [INFO] Emulador: PID=rpm, valor=2258
2025-06-02 18:15:08,911 [INFO] Emulador: PID=vel, valor=115
2025-06-02 18:15:09,014 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:09,014 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:09,014 [INFO] Emulador: PID=0110, valor=5.46
2025-06-02 18:15:09,014 [INFO] Emulador: PID=rpm, valor=2368
2025-06-02 18:15:09,014 [INFO] Emulador: PID=vel, valor=113
2025-06-02 18:15:09,128 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:09,128 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:09,128 [INFO] Emulador: PID=0110, valor=5.36
2025-06-02 18:15:09,128 [INFO] Emulador: PID=rpm, valor=2121
2025-06-02 18:15:09,128 [INFO] Emulador: PID=vel, valor=116
2025-06-02 18:15:09,232 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:09,232 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:09,232 [INFO] Emulador: PID=0110, valor=5.28
2025-06-02 18:15:09,232 [INFO] Emulador: PID=rpm, valor=2292
2025-06-02 18:15:09,233 [INFO] Emulador: PID=vel, valor=95
2025-06-02 18:15:09,344 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:09,344 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:09,344 [INFO] Emulador: PID=0110, valor=5.5
2025-06-02 18:15:09,344 [INFO] Emulador: PID=rpm, valor=2340
2025-06-02 18:15:09,344 [INFO] Emulador: PID=vel, valor=115
2025-06-02 18:15:09,450 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:09,450 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:09,450 [INFO] Emulador: PID=0110, valor=4.91
2025-06-02 18:15:09,451 [INFO] Emulador: PID=rpm, valor=1903
2025-06-02 18:15:09,451 [INFO] Emulador: PID=vel, valor=120
2025-06-02 18:15:09,561 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:09,562 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:09,562 [INFO] Emulador: PID=0110, valor=4.76
2025-06-02 18:15:09,562 [INFO] Emulador: PID=rpm, valor=1835
2025-06-02 18:15:09,562 [INFO] Emulador: PID=vel, valor=106
2025-06-02 18:15:09,670 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:09,670 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:09,670 [INFO] Emulador: PID=0110, valor=5.17
2025-06-02 18:15:09,670 [INFO] Emulador: PID=rpm, valor=2005
2025-06-02 18:15:09,670 [INFO] Emulador: PID=vel, valor=107
2025-06-02 18:15:09,778 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:09,778 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:09,778 [INFO] Emulador: PID=0110, valor=5.2
2025-06-02 18:15:09,779 [INFO] Emulador: PID=rpm, valor=2295
2025-06-02 18:15:09,779 [INFO] Emulador: PID=vel, valor=92
2025-06-02 18:15:09,891 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:09,892 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:09,892 [INFO] Emulador: PID=0110, valor=5.52
2025-06-02 18:15:09,892 [INFO] Emulador: PID=rpm, valor=2322
2025-06-02 18:15:09,892 [INFO] Emulador: PID=vel, valor=113
2025-06-02 18:15:09,996 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:15:09,997 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:15:09,997 [INFO] Emulador: PID=0110, valor=5.53
2025-06-02 18:15:09,997 [INFO] Emulador: PID=rpm, valor=2338
