2025-06-02 17:22:17,802 [INFO] --- INICIO DE SESIÓN OBD-II: log_20250602_172217.txt ---
2025-06-02 17:22:27,531 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:27,644 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:27,644 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:27,751 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:27,751 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:27,860 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:27,860 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:27,969 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:27,969 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:28,078 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:28,078 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:28,188 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:28,189 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:28,295 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:28,295 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:28,410 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:28,411 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:28,516 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:28,517 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:28,628 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:28,628 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:28,731 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:28,731 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:28,845 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:28,845 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:28,951 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:28,951 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:29,063 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:29,176 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:29,286 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:29,386 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:29,495 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:29,609 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:29,714 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:29,826 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:29,943 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:30,044 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:30,153 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:30,263 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:30,376 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:30,486 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:30,599 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:30,698 [INFO] Emulador: PID=rpm, valor=814
2025-06-02 17:22:30,700 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:30,811 [INFO] Emulador: PID=rpm, valor=863
2025-06-02 17:22:30,811 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:30,917 [INFO] Emulador: PID=rpm, valor=909
2025-06-02 17:22:30,918 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:31,032 [INFO] Emulador: PID=rpm, valor=845
2025-06-02 17:22:31,032 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:31,142 [INFO] Emulador: PID=rpm, valor=929
2025-06-02 17:22:31,142 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:31,249 [INFO] Emulador: PID=rpm, valor=839
2025-06-02 17:22:31,249 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:31,360 [INFO] Emulador: PID=rpm, valor=838
2025-06-02 17:22:31,360 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:31,464 [INFO] Emulador: PID=rpm, valor=931
2025-06-02 17:22:31,464 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:31,574 [INFO] Emulador: PID=rpm, valor=897
2025-06-02 17:22:31,575 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:31,687 [INFO] Emulador: PID=rpm, valor=870
2025-06-02 17:22:31,687 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:31,792 [INFO] Emulador: PID=rpm, valor=873
2025-06-02 17:22:31,792 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:31,906 [INFO] Emulador: PID=rpm, valor=828
2025-06-02 17:22:31,906 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:32,011 [INFO] Emulador: PID=rpm, valor=923
2025-06-02 17:22:32,011 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:32,124 [INFO] Emulador: PID=rpm, valor=881
2025-06-02 17:22:32,124 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:32,230 [INFO] Emulador: PID=rpm, valor=913
2025-06-02 17:22:32,230 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:22:32,343 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:32,457 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:32,560 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:32,679 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:32,777 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:32,890 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:32,999 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:33,111 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:33,216 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:33,325 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:33,439 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:33,544 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:33,657 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:33,767 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:33,879 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:33,991 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:34,090 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:34,213 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:34,313 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:34,423 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:34,423 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:34,529 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:34,529 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:34,642 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:34,643 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:34,747 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:34,748 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:34,857 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:34,857 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:34,968 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:34,969 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:35,079 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:35,080 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:35,187 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:35,188 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:35,298 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:35,298 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:35,405 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:35,405 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:35,511 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:35,512 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:35,624 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:35,625 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:35,740 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:35,740 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:35,742 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:35,842 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:35,843 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:35,843 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:35,956 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:35,956 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:35,957 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:36,059 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:36,060 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:36,060 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:36,172 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:36,172 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:36,172 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:36,280 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:36,280 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:36,281 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:36,390 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:36,391 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:36,391 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:36,499 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:36,499 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:36,500 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:36,607 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:36,608 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:36,608 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:36,608 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:36,720 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:36,720 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:36,720 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:36,721 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:36,826 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:36,826 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:36,827 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:36,827 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:36,939 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:36,939 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:36,939 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:36,940 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:37,045 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:37,046 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:37,046 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:37,046 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:37,156 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:37,156 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:37,157 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:37,157 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:37,265 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:37,267 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:37,267 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:37,268 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:37,375 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:37,375 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:37,375 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:37,376 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:37,486 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:37,486 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:37,487 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:37,488 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:37,591 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:37,591 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:37,591 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:37,591 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:37,704 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:37,704 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:37,705 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:37,705 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:37,705 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:37,812 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:37,812 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:37,812 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:37,813 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:37,813 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:37,922 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:37,923 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:37,923 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:37,923 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:37,923 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:38,027 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:38,027 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:38,027 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:38,027 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:38,028 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:38,137 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:38,138 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:38,138 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:38,138 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:38,138 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:38,251 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:38,251 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:38,252 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:38,252 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:38,253 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:38,361 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:38,361 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:38,361 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:38,362 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:38,362 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:38,470 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:38,470 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:38,471 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:38,471 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:38,471 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:38,579 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:38,580 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:38,580 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:38,582 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:38,583 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:38,688 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:38,688 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:38,689 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:38,689 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:38,689 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:38,795 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:38,796 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:38,796 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:38,797 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:38,798 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:38,904 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:38,905 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:38,905 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:38,905 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:38,907 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:39,016 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:39,016 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:39,017 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:39,017 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:39,017 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:39,123 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:39,123 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:39,123 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:39,124 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:39,124 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:39,237 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:39,237 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:39,238 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:39,238 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:39,238 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:39,341 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:39,341 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:39,343 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:39,343 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:39,343 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:39,456 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:39,456 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:39,457 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:39,457 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:39,457 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:39,561 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:39,561 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:39,562 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:39,563 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:39,564 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:39,671 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:39,672 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:39,672 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:39,672 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:39,672 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:39,784 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:39,785 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:39,785 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:39,785 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:39,786 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:39,890 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:39,890 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:39,890 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:39,891 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:39,891 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:40,001 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:40,002 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:40,002 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:40,002 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:40,003 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:40,107 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:40,107 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:40,108 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:40,108 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:40,108 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:40,220 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:40,220 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:40,220 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:40,220 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:40,221 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:40,326 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:40,326 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:40,328 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:40,329 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:40,329 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:40,435 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:40,435 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:40,436 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:40,436 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:40,438 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:40,548 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:40,549 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:40,549 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:40,549 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:40,550 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:40,653 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:40,654 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:40,654 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:40,654 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:40,654 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:40,769 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:40,770 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:40,770 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:40,771 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:40,771 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:40,873 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:40,873 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:40,873 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:40,874 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:40,874 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:40,986 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:40,987 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:22:40,987 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:22:40,987 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:22:40,987 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:22:41,095 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:22:41,096 [INFO] Emulador: PID=010D, valor=
