2025-06-02 17:31:10,865 [INFO] --- INICIO DE SESIÓN OBD-II: log_20250602_173110.txt ---
2025-06-02 17:31:20,564 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:20,564 [INFO] Emulador: PID=rpm, valor=807
2025-06-02 17:31:20,564 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:20,670 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:20,670 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:20,671 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:20,671 [INFO] Emulador: PID=rpm, valor=901
2025-06-02 17:31:20,671 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:20,782 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:20,782 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:20,784 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:20,784 [INFO] Emulador: PID=rpm, valor=825
2025-06-02 17:31:20,784 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:20,890 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:20,890 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:20,890 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:20,890 [INFO] Emulador: PID=rpm, valor=852
2025-06-02 17:31:20,890 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:20,999 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:20,999 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:20,999 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:20,999 [INFO] Emulador: PID=rpm, valor=811
2025-06-02 17:31:20,999 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:21,106 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:21,106 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:21,107 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:21,107 [INFO] Emulador: PID=rpm, valor=921
2025-06-02 17:31:21,107 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:21,216 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:21,216 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:21,216 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:21,217 [INFO] Emulador: PID=rpm, valor=807
2025-06-02 17:31:21,217 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:21,325 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:21,328 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:21,329 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:21,329 [INFO] Emulador: PID=rpm, valor=810
2025-06-02 17:31:21,329 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:21,438 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:21,438 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:21,439 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:21,439 [INFO] Emulador: PID=rpm, valor=922
2025-06-02 17:31:21,439 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:21,550 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:21,550 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:21,550 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:21,551 [INFO] Emulador: PID=rpm, valor=894
2025-06-02 17:31:21,551 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:21,654 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:21,655 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:21,655 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:21,655 [INFO] Emulador: PID=rpm, valor=842
2025-06-02 17:31:21,655 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:21,766 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:21,766 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:21,766 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:21,766 [INFO] Emulador: PID=rpm, valor=815
2025-06-02 17:31:21,766 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:21,874 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:21,874 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:21,875 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:21,875 [INFO] Emulador: PID=rpm, valor=864
2025-06-02 17:31:21,875 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:21,982 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:21,982 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:21,983 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:21,983 [INFO] Emulador: PID=rpm, valor=810
2025-06-02 17:31:21,983 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:22,096 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:22,097 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:22,097 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:22,097 [INFO] Emulador: PID=rpm, valor=873
2025-06-02 17:31:22,097 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:22,201 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:22,202 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:22,202 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:22,202 [INFO] Emulador: PID=rpm, valor=843
2025-06-02 17:31:22,202 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:22,313 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:22,313 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:22,313 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:22,314 [INFO] Emulador: PID=rpm, valor=926
2025-06-02 17:31:22,314 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:22,421 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:22,421 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:22,422 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:22,422 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:22,422 [INFO] Emulador: PID=rpm, valor=832
2025-06-02 17:31:22,422 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:22,530 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:22,530 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:22,530 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:22,532 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:22,532 [INFO] Emulador: PID=rpm, valor=919
2025-06-02 17:31:22,532 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:22,639 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:22,640 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:22,640 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:22,640 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:22,641 [INFO] Emulador: PID=rpm, valor=922
2025-06-02 17:31:22,641 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:22,751 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:22,751 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:22,752 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:22,753 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:22,753 [INFO] Emulador: PID=rpm, valor=891
2025-06-02 17:31:22,753 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:22,863 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:22,864 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:22,864 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:22,864 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:22,864 [INFO] Emulador: PID=rpm, valor=814
2025-06-02 17:31:22,864 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:22,970 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:22,970 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:22,971 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:22,971 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:22,971 [INFO] Emulador: PID=rpm, valor=830
2025-06-02 17:31:22,971 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:23,078 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:23,079 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:23,079 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:23,079 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:23,079 [INFO] Emulador: PID=rpm, valor=815
2025-06-02 17:31:23,079 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:23,185 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:23,185 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:23,185 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:23,186 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:23,186 [INFO] Emulador: PID=rpm, valor=925
2025-06-02 17:31:23,186 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:23,296 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:23,297 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:23,297 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:23,298 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:23,298 [INFO] Emulador: PID=rpm, valor=927
2025-06-02 17:31:23,298 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:23,407 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:23,408 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:23,408 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:23,409 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:23,409 [INFO] Emulador: PID=rpm, valor=897
2025-06-02 17:31:23,409 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:23,516 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:23,516 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:23,517 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:23,517 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:23,517 [INFO] Emulador: PID=rpm, valor=937
2025-06-02 17:31:23,517 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:23,622 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:23,623 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:23,624 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:23,625 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:31:23,626 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:23,626 [INFO] Emulador: PID=rpm, valor=855
2025-06-02 17:31:23,626 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:23,731 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:23,732 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:23,732 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:23,732 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:31:23,732 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:23,732 [INFO] Emulador: PID=rpm, valor=875
2025-06-02 17:31:23,732 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:23,854 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:23,855 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:23,856 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:23,858 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:31:23,859 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:23,859 [INFO] Emulador: PID=rpm, valor=860
2025-06-02 17:31:23,859 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:23,964 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:23,964 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:23,964 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:23,964 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:31:23,965 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:23,965 [INFO] Emulador: PID=rpm, valor=824
2025-06-02 17:31:23,965 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:24,065 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:24,065 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:24,065 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:24,066 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:31:24,066 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:24,066 [INFO] Emulador: PID=rpm, valor=804
2025-06-02 17:31:24,066 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:24,177 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:24,177 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:24,178 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:24,178 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:31:24,179 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:24,179 [INFO] Emulador: PID=rpm, valor=864
2025-06-02 17:31:24,179 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:24,281 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:24,282 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:24,282 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:24,282 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:31:24,283 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:24,283 [INFO] Emulador: PID=rpm, valor=848
2025-06-02 17:31:24,283 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:24,393 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:24,393 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:24,393 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:24,394 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:31:24,394 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:24,395 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:31:24,395 [INFO] Emulador: PID=rpm, valor=927
2025-06-02 17:31:24,395 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:24,499 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:24,499 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:24,500 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:24,500 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:31:24,500 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:24,500 [INFO] Emulador: PID=012F, valor=
2025-06-02 17:31:24,500 [INFO] Emulador: PID=rpm, valor=810
2025-06-02 17:31:24,500 [INFO] Emulador: PID=vel, valor=0
2025-06-02 17:31:24,610 [INFO] Emulador: PID=010C, valor=
2025-06-02 17:31:24,611 [INFO] Emulador: PID=010D, valor=
2025-06-02 17:31:24,611 [INFO] Emulador: PID=0105, valor=
2025-06-02 17:31:24,611 [INFO] Emulador: PID=0110, valor=
2025-06-02 17:31:24,611 [INFO] Emulador: PID=0111, valor=
2025-06-02 17:31:24,612 [INFO] Emulador: PID=012F, valor=
